Height,Error Probability
2702412,2.3025640923626887e-16
2702413,2.135531281429214e-15
2702414,6.123292585068385e-15
2702415,4.2728121542727733e-16
2702416,3.6375920594001214e-15
2702417,1.0217659425149051e-14
2702418,1.0259601165326884e-14
2702419,1.3431513828745382e-15
2702420,6.130775422558416e-15
2702421,1.8068993488582823e-14
2702422,2.79305487137648e-14
2702423,3.810822670960393e-15
2702424,1.246990289666019e-15
2702425,6.12845588044913e-15
2702426,2.305085863410636e-15
2702427,1.2860210470185096e-16
2702428,2.1410379089453533e-17
2702429,4.0639741972072813e-16
2702430,1.2414310405833886e-15
2702431,6.123292585068384e-15
2702432,1.5825322227341251e-15
2702433,1.8667267787377563e-16
2702434,4.2430047521034567e-17
2702435,4.0673472047651744e-16
2702436,2.302564523199671e-16
2702437,4.24147685966028e-17
2702438,1.2402810965097487e-15
2702439,1.2414310405833866e-15
2702440,3.6334887581753474e-15
2702441,7.164261595251858e-14
2702442,1.00060618661636e-12
2702443,3.324488484840675e-13
2702444,4.322019601078691e-13
2702445,4.307819303901604e-13
2702446,1.8979096095609977e-13
2702447,4.323915606653875e-13
2702448,2.7987382502160957e-13
2702449,1.5057360520745806e-12
2702450,1.0541888684357801e-12
2702451,7.1940054689061e-14
2702452,5.976064840662221e-15
2702453,6.182828890034911e-15
2702454,4.468638735615919e-14
2702455,2.948693287915821e-14
2702456,1.1424976885402956e-13
2702457,2.2473620687275316e-12
2702458,1.0356310083693638e-11
2702459,1.0541888684357801e-12
2702460,1.0152854993165576e-12
2702461,1.0036813113816556e-12
2702462,1.796006076820909e-13
2702463,6.597349908951295e-13
2702464,2.791013476414138e-13
2702465,4.764922296605117e-14
2702466,4.472902137738184e-14
2702467,1.1385165618648893e-13
2702468,4.76492229660583e-14
2702469,2.762539068569644e-14
2702470,2.770469574495468e-14
2702471,1.2683669351565392e-14
2702472,6.936785342261522e-15
2702473,6.554672626779561e-15
2702474,1.288847196379903e-16
2702475,5.922651401864195e-18
2702476,3.878378861251429e-17
2702477,3.456340303092411e-18
2702478,2.0897719339884524e-17
2702479,2.3008766381537164e-17
2702480,2.1455380344738004e-17
2702481,7.05640608585877e-17
2702482,1.2781187451722165e-16
2702483,2.292954257526559e-16
2702484,4.241476829893173e-17
2702485,6.100147789893618e-18
2702486,1.166916053832915e-18
2702487,5.22165343474902e-19
2702488,1.2516293153242104e-19
2702489,5.9219617236109206e-18
2702490,1.6613051409943653e-18
2702491,5.957918587203649e-18
2702492,1.2778869836869924e-16
2702493,1.3979259843288405e-16
2702494,4.0642069311149005e-16
2702495,1.2404652753117421e-15
2702496,6.128449200270308e-15
2702497,1.0409488022375912e-14
2702498,1.6943879946901924e-14
2702499,2.7597993744156475e-14
2702500,1.6943835971843994e-14
2702501,1.7183868840365082e-14
2702502,3.9158999689166e-15
2702504,2.1808558009159405e-15
2702505,1.1376896804199516e-13
2702506,4.893356584410471e-12
2702507,5.658774529078149e-12
2702508,2.137391522273975e-11
2702509,2.2295914791269503e-11
2702510,1.5599292423031957e-11
2702511,4.356273344516906e-11
2702512,2.136970693194331e-11
2702513,6.070450637417357e-11
2702514,6.082470207064999e-11
2702515,1.1888707208553627e-10
2702516,3.161638271080989e-10
2702517,4.3601405606649683e-10
2702518,3.1933461654820547e-10
2702519,3.168653273957242e-10
2702520,4.515307299762877e-10
2702521,1.5152730925235926e-09
2702522,2.880111191583972e-09
2702523,1.1244961213018806e-09
2702524,8.464619195253825e-10
2702525,3.1633876245062857e-10
2702526,6.082470213776095e-11
2702527,5.12894723696025e-12
2702528,3.496493711889985e-12
2702529,4.958477690390038e-12
2702530,4.896179733801469e-12
2702531,4.896143055991287e-12
2702532,4.955085131344824e-12
2702533,2.136958296430068e-11
2702534,7.162555019197118e-12
2702535,4.955085132762455e-12
2702536,2.3614046266870206e-12
2702537,3.330373266102429e-13
2702538,1.9737070872222553e-13
2702539,7.721853283849825e-14
2702540,7.305707127958118e-14
2702541,1.711100784906427e-14
2702542,1.1388689401406477e-13
2702543,1.8068997130126143e-14
2702544,4.488106481961526e-14
2702545,7.28405797981066e-14
2702546,7.284078639292811e-14
2702547,1.156170936238847e-13
2702548,7.191168081562487e-14
2702549,1.7960060333893593e-13
2702550,5.444685549104907e-14
2702551,4.9626474724546195e-15
2702552,9.073014622224153e-16
2702553,2.1686626487303764e-15
2702554,3.706989561268445e-15
2702555,2.7594258736451356e-14
2702557,1.687417911361133e-14
2702558,4.307312602668054e-13
2702559,1.8178426130400326e-13
2702560,2.9487090669113766e-14
2702561,1.1388620763779688e-13
2702562,4.3101839225786523e-13
2702563,4.371288300485577e-13
2702564,2.1443361289433507e-13
2702565,1.5059022282852168e-12
2702566,1.0036700993491986e-12
2702567,2.2541217054118423e-12
2702568,4.893850046098734e-12
2702569,4.955085131342894e-12
2702570,4.907357745179093e-12
2702571,1.0145273183051418e-12
2702572,4.321779847456238e-13
2702573,1.208689060369573e-13
2702574,4.3083394610277146e-13
2702575,6.95736545048827e-13
2702576,2.95656285593121e-13
2702577,2.8343525765663516e-13
2702578,2.948835329435118e-14
2702579,4.472903809001741e-14
2702580,1.8068993719491863e-14
2702581,2.7722316093525093e-14
2702582,4.307819303901653e-13
2702583,1.510222897553097e-12
2702584,1.014527317046712e-12
2702585,1.2086941711211492e-13
2702586,2.800181582635698e-13
2702587,7.142608740519213e-12
2702588,7.478074756352613e-12
2702589,1.0363156811821749e-11
2702590,2.1360405373860365e-11
2702591,2.229591476195341e-11
2702592,3.1741207374257083e-11
2702593,2.161755264845134e-11
2702594,1.5092745137242684e-11
2702595,7.4780941080646e-12
2702596,3.3313125008591e-12
2702597,1.0541888708226942e-12
2702598,7.195351478962439e-14
2702599,4.545124789559506e-14
2702600,4.4853840080477844e-14
2702601,6.593193899118523e-13
2702602,3.328940682562748e-12
2702603,4.896143050592831e-12
2702604,7.2305526699510895e-12
2702605,5.6587918315262315e-12
2702606,2.2700744165905644e-12
2702607,1.5261359086944842e-12
2702608,7.142723110649209e-12
2702609,7.162555019178225e-12
2702611,2.1414304475706953e-11
2702612,3.075116977789383e-11
2702613,4.1884094008868617e-11
2702614,2.987064995164383e-11
2702615,2.216141550975047e-11
2702616,8.510663502980857e-11
2702617,4.487753104411829e-11
2702618,2.231444531878376e-11
2702619,1.084047125751968e-11
2702620,1.0387804483753296e-11
2702621,1.0383583559093144e-11
2702622,2.229591486261033e-11
2702623,2.6221306701796327e-12
2702624,7.2095505705251646e-12
2702625,4.90740632435092e-12
2702626,1.0036701411779398e-12
2702627,1.0355471367584579e-11
2702628,3.042325248656233e-11
2702629,6.067456720312172e-11
2702630,1.6565650833972313e-10
2702631,4.3601405611979487e-10
2702632,6.689482953107256e-10
2702633,2.43537707209227e-10
2702634,1.6606231775697416e-10
2702635,4.487821388571847e-11
2702636,2.2314453492915502e-11
2702637,4.306862856939858e-11
2702638,3.0485703337093545e-11
2702639,4.35378474743932e-11
2702640,6.082475960626247e-11
2702641,6.881017843069214e-11
2702642,3.2557448253885766e-11
2702643,2.995291518497235e-11
2702644,3.582985768008954e-11
2702645,4.3686387544016334e-11
2702646,4.354868500415761e-11
2702647,6.082540958243245e-11
2702648,8.530339664544685e-11
2702649,3.048570338440972e-11
2702650,1.495684245410723e-11
2702651,1.0383577709752268e-11
2702652,6.977006179847296e-12
2702653,2.1373915222739762e-11
2702654,1.1896224333636263e-11
2702655,4.3169031719528446e-11
2702656,3.161386869676929e-10
2702657,3.553686337091604e-10
2702658,2.435377072092269e-10
2702659,1.5144283736521047e-09
2702660,1.244824140082993e-09
2702661,1.2864331722157302e-09
2702662,6.36728986515406e-11
2702663,4.3876524177000416e-11
2702664,1.65384372002368e-10
2702665,2.2899932351150795e-10
2702666,3.1686506245073885e-10
2702667,3.1686506248792046e-10
2702668,8.165732135801477e-10
2702669,8.464520978589313e-10
2702670,4.395749981429656e-10
2702671,2.57793027567266e-10
2702672,4.3828547142108133e-10
2702673,2.5779302797042065e-10
2702674,5.0871610447794574e-11
2702675,2.216141558027102e-11
2702676,1.0498535236469633e-11
2702677,1.048086825063327e-11
2702678,7.230599599364092e-12
2702679,4.306113810362357e-11
2702680,8.510357783134959e-11
2702681,3.1628316879075523e-10
2702682,4.515307295554221e-10
2702683,3.1948622335383643e-10
2702684,3.193375333417389e-10
2702685,6.881034483232748e-11
2702686,9.077374494044797e-11
2702687,2.4640460747651344e-11
2702688,3.1240940091857095e-11
2702689,1.560109177111096e-11
2702690,3.497025308346518e-12
2702691,3.3309112469150464e-13
2702692,3.328611490402014e-12
2702693,4.896143050694232e-12
2702694,1.761404712425528e-12
2702695,1.0037122639827688e-12
2702696,4.3712894216732164e-13
2702697,6.614601004107864e-13
2702698,1.8979096154620158e-13
2702699,4.772534691327856e-14
2702700,1.7914776615945268e-13
2702701,1.1561675463979872e-13
2702702,4.76494583353431e-14
2702703,4.549797603705383e-14
2702704,1.7898719556061402e-13
2702705,7.16947258498769e-14
2702706,1.138516560498253e-13
2702707,1.718386882488108e-14
2702708,6.149997133113428e-15
2702709,3.915870677690928e-15
2702710,3.652085253704253e-15
2702711,4.570956079888905e-15
2702712,2.944990780963449e-15
2702713,1.048289973233166e-14
2702714,1.7191176531006752e-14
2702715,1.1378414487804082e-13
2702716,7.652280719320954e-15
2702717,4.485870093420492e-14
2702718,1.0962898910947403e-14
2702719,6.154438285882695e-15
2702720,7.165058395702076e-14
2702721,4.468095165520736e-14
2702722,1.1418583884940513e-13
2702723,1.025960117236421e-14
2702724,7.191152808294679e-14
2702725,6.593829854989541e-13
2702726,1.5064973573324325e-12
2702727,2.831763559836304e-13
2702728,1.1385180364100568e-13
2702729,6.597349907538246e-13
2702730,2.952736092957114e-13
2702731,1.004131218468881e-12
2702732,6.614591761121825e-13
2702733,1.0145273171902665e-12
2702734,4.371298920121738e-13
2702735,2.7891547888831913e-13
2702736,7.191152805005135e-14
2702737,4.307391832651962e-13
2702738,2.247599403288418e-12
2702739,4.955085131342894e-12
2702740,4.907357745179093e-12
2702741,3.32448849664713e-13
2702742,1.9734376704396765e-13
2702743,1.2963494093557079e-14
2702744,1.158359638094105e-14
2702745,7.922173928624553e-16
2702746,3.6340080681158235e-15
2702747,2.9884558465337996e-16
2702748,1.246489650532348e-15
2702749,1.2414314033830561e-15
2702750,5.261981386278237e-16
2702751,2.133739966891817e-15
2702752,2.499254430770239e-16
2702753,1.2402636708960692e-15
2702754,6.5391844184246654e-18
2702755,3.871171548753602e-18
2702756,7.58684433111644e-18
2702757,1.2790593773017838e-16
2702758,1.2402918756689601e-15
2702759,9.171697973069443e-16
2702760,6.216922609148072e-15
2702761,1.5826702422372581e-15
2702762,1.6946203673034035e-14
2702763,1.806900528906916e-14
2702764,4.4729021391540144e-14
2702765,7.164132959044371e-14
2702766,4.3073918321897165e-13
2702767,4.371288300485247e-13
2702768,6.957387668223453e-13
2702769,7.794651459454205e-13
2702770,1.521307202587839e-12
2702771,2.2473708212621655e-12
2702772,6.688208373652604e-13
2702773,1.0005126704433632e-12
2702774,1.8979096095607642e-13
2702775,2.247474311033371e-12
2702776,3.338355791159922e-12
2702777,1.491841033990268e-11
2702778,2.229591476195341e-11
2702779,6.071609773322486e-11
2702780,8.600769228612462e-11
2702781,2.2908698809449711e-10
2702782,3.161638271083805e-10
2702783,2.2899928704727174e-10
2702784,5.967586248102773e-10
2702785,3.282860742505769e-10
2702786,1.343662182005006e-10
2702787,4.604598924814234e-11
2702788,1.5165999549479523e-11
2702789,1.5590083776767645e-11
2702790,4.793582151787405e-12
2702791,3.4280954414831744e-12
2702792,2.207092926960836e-12
2702793,2.720623673956781e-12
2702794,6.91432661755444e-13
2702795,4.8940675556738566e-12
2702796,6.688208421656222e-13
2702797,1.0145294979871344e-12
2702798,2.1443361394389802e-13
2702799,3.520369697648527e-13
2702800,4.83576211734457e-13
2702801,1.5062949079853292e-12
2702802,7.143312219153395e-12
2702803,2.1360405365779667e-11
2702804,3.0410459456847666e-11
2702805,2.4396124378875368e-11
2702806,3.119151263376875e-11
2702807,1.5594448362859717e-11
2702808,1.7640657264693942e-12
2702809,2.437605556710205e-12
2702810,2.3823570906879936e-12
2702811,2.9641466286471633e-13
2702812,7.173325086405578e-14
2702813,1.1377130867304893e-13
2702814,6.593193896358724e-13
2702815,1.5102228975530364e-12
2702816,2.2541217054118423e-12
2702817,1.001125874741899e-12
2702818,7.143312108258093e-12
2702819,7.478074756352613e-12
2702820,4.909316481996145e-12
2702821,4.907352389234412e-12
2702822,1.5841092020295635e-12
2702823,7.79465141958264e-13
2702824,2.2492930721578096e-12
2702825,1.5841092548590295e-12
2702826,1.505589443123589e-12
2702827,1.0541888684357801e-12
2702828,2.2492445522059247e-12
2702829,2.2046974259951966e-12
2702830,2.835999097141919e-13
2702831,2.9347428902128805e-13
2702832,7.66009093552878e-14
2702833,2.8133298517741657e-14
2702834,1.7909642533376745e-13
2702835,2.9527364329275743e-13
2702836,1.0983578612709207e-14
2702837,2.772387674422013e-14
2702838,7.164263411100841e-14
2702839,5.444685542225303e-14
2702840,1.151619535008832e-14
2702841,7.165978928979464e-14
2702842,1.789643832555049e-13
2702843,6.59382985403125e-13
2702844,7.28405541989545e-14
2702845,6.585207560669085e-15
2702846,3.710910032361424e-15
2702847,1.687462581067886e-14
2702848,3.382938320911778e-14
2702849,1.151619535008832e-14
2702850,2.7675595142577205e-14
2702851,1.6943855899130014e-14
2702852,2.761602826252756e-14
2702853,1.156167499756814e-13
2702854,7.284078636673383e-14
2702855,1.7183937333495164e-14
2702856,1.137693289212904e-13
2702857,1.71838688248806e-14
2702858,6.242661205284343e-15
2702859,9.171818518404292e-16
2702860,2.136405702654601e-15
2702861,4.1561129282798063e-16
2702862,4.067932446063381e-16
2702863,4.0679220553314843e-16
2702864,5.151512830779655e-17
2702865,1.0434679217792569e-16
2702866,1.240376924519292e-15
2702867,7.746924242903489e-16
2702868,2.1364056915607865e-15
2702869,2.3050858791817604e-15
2702870,1.241958983678354e-15
2702871,7.293286711531708e-16
2702872,3.633493084304941e-15
2702873,2.1778254087965763e-15
2702874,6.123167995565872e-15
2702875,3.6330087692625575e-15
2702876,1.246198559988519e-15
2702877,1.2847502397590967e-16
2702878,1.2241685520105513e-17
2702879,1.7369468327930253e-18
2702880,4.366498709216075e-19
2702881,5.928664214719823e-18
2702882,2.0984190495731195e-17
2702883,1.2241685520821213e-17
2702884,8.953580690322433e-19
2702885,1.1176092510042358e-17
2702886,1.1238309980379924e-17
2702887,1.2779190889181582e-16
2702888,7.142999855650869e-16
2702889,1.2414310405834208e-15
2702890,2.1434937731013745e-15
2702891,1.0217659415658584e-14
2702892,1.6887960159894226e-14
2702893,7.169472584943376e-14
2702894,1.790902411435727e-13
2702895,2.7849517145343486e-14
2702896,1.0680872987474104e-14
2702897,1.7197573727213877e-14
2702898,1.718441356847359e-14
2702899,2.305107964388391e-15
2702900,7.138605407959145e-16
2702901,1.2461985601075733e-15
2702902,1.2667745991196153e-15
2702903,3.6493312072416455e-15
2702905,1.0217659425149051e-14
2702906,4.468012614262206e-14
2702907,1.789861956485706e-13
2702908,1.0004970589203696e-12
2702909,3.3305392014807935e-12
2702910,1.0356310083693657e-11
2702911,1.0360943294710137e-11
2702912,8.231695988076211e-12
2702913,3.6019190010575394e-12
2702914,3.522869328558079e-12
2702915,4.894067181893895e-12
2702916,5.12894724948474e-12
2702917,1.0387492319255357e-11
2702918,4.955085999308928e-12
2702919,2.3614046272110593e-12
2702920,2.255085827496616e-12
2702921,1.0145275428690419e-12
2702922,2.831770899873727e-13
2702923,1.1418606627391914e-13
2702924,4.764922316718616e-14
2702925,2.1808557754403166e-15
2702926,1.0224868244149308e-14
2702927,6.128449204622637e-15
2702928,1.806899339373162e-14
2702929,4.5497975781204285e-14
2702930,1.7898719556019533e-13
2702931,6.593090967859255e-13
2702932,6.688208373652259e-13
2702933,6.688223640277574e-13
2702934,4.552504455798144e-13
2702935,2.800181582647132e-13
2702936,4.310184445178316e-13
2702937,1.156167499768686e-13
2702938,1.7960093859928953e-13
2702939,1.208689060369573e-13
2702940,1.8194628755672422e-13
2702941,1.5065079772362744e-12
2702942,1.5841092020295635e-12
2702943,2.2550858235414365e-12
2702944,6.957367734386437e-13
2702945,1.5059022269793533e-12
2702946,1.05418886844339e-12
2702947,1.0553730543742096e-12
2702948,1.0014047398707062e-12
2702949,4.3217727837032294e-13
2702950,4.32177268970832e-13
2702951,2.248706437205838e-12
2702952,2.2475994032884225e-12
2702953,1.505736051810428e-12
2702954,6.614590654607473e-13
2702955,3.3285978111915474e-12
2702956,6.9573654504348e-13
2702957,7.1440194035659095e-12
2702958,9.852557136845908e-13
2702959,1.829105734904031e-13
2702960,1.2909984010094666e-13
2702961,1.7976621125825886e-13
2702962,7.284198905356645e-14
2702963,2.8317718841527485e-13
2702964,4.37129896624671e-13
2702965,2.7910167171867316e-13
2702966,1.1418583885047833e-13
2702967,6.593829854989545e-13
2702968,1.0145273166611424e-12
2702969,1.1561709325769014e-13
2702970,1.0962960324352475e-14
2702971,3.748433904441637e-15
2702972,2.9090457598384336e-15
2702973,2.2961819850533477e-15
2702974,6.1359681671901356e-15
2702975,2.302570785229984e-16
2702976,7.29328687654656e-16
2702977,1.3431633550971124e-15
2702978,3.63759207623978e-15
2702979,3.633488763512694e-15
2702980,7.171248299411984e-16
2702981,1.5170195701743184e-17
2702982,3.862815636349668e-17
2702983,4.0639708161033356e-16
2702984,2.0866421698516147e-17
2702985,8.310020991935365e-19
2702986,3.1076254772643394e-18
2702987,3.0463683289846145e-20
2702988,2.5934213740593822e-20
2702989,1.0646015638685698e-19
2702990,6.200954525331831e-21
2702991,1.3510262124036481e-21
2702992,2.575407991783754e-20
2702993,3.472287567831634e-21
2702994,1.1900385195673064e-22
2702995,2.911028672104244e-22
2702996,2.845656057201888e-21
2702997,1.4155825151105562e-23
2702998,6.344243911154874e-24
2702999,1.322529344821984e-22
2703000,1.3398342350701407e-21
2703001,6.25212128928861e-23
2703002,3.166544100385844e-23
2703003,2.8280656944592866e-23
2703004,1.2544275876761786e-23
2703005,5.998934945182287e-23
2703006,4.346634365530923e-23
2703007,2.5105536774448434e-23
2703008,1.2599093147662495e-24
2703009,2.7015473425982966e-23
2703010,1.2009004891909869e-23
2703011,1.3397833571336963e-21
2703012,2.8681385549715126e-21
2703013,1.2906107090392442e-20
2703014,1.117118337797359e-17
2703015,7.136062758570891e-16
2703016,7.171248299411956e-16
2703017,2.7594220302567575e-14
2703018,1.138516560498243e-13
2703019,4.5451230505042456e-14
2703020,1.0216391414831443e-14
2703021,1.1378356468653695e-13
2703022,8.679392857493995e-14
2703023,4.527840350214488e-14
2703024,7.165101588340662e-14
2703025,7.191152805068921e-14
2703026,2.83176356122478e-13
2703027,4.893358598381914e-12
2703028,1.0479889001992949e-11
2703029,2.1414326732237862e-11
2703030,1.0383577716132676e-11
2703031,1.1883186429898377e-10
2703032,1.2008320508361436e-10
2703033,1.509255500959724e-11
2703034,2.1414326751374094e-11
2703035,4.306060149618355e-11
2703036,3.171559886445606e-11
2703037,1.0839872910575621e-11
2703038,1.4919992330080033e-11
2703039,2.3613983440674048e-12
2703040,1.4917149723526145e-11
2703041,3.493040006047761e-12
2703042,2.27877657899567e-12
2703043,3.3246090647902987e-13
2703044,9.256224392714881e-14
2703045,4.738163088932157e-14
2703046,4.493820022148192e-14
2703047,4.571233380822104e-15
2703048,2.4366234076658737e-15
2703049,1.0248464114746328e-14
2703050,1.137689720161143e-13
2703051,2.703129501622822e-15
2703052,2.4366165126853496e-15
2703053,6.1431997517850496e-15
2703054,2.761604776858846e-14
2703055,1.1418583886151178e-13
2703056,1.7102110498968674e-14
2703057,3.2625727203097254e-16
2703058,3.422482634301052e-17
2703059,4.257521225676853e-18
2703060,5.953173075534576e-18
2703062,1.236168656232258e-19
2703064,1.596669024584518e-20
2703065,2.1300123928821233e-19
2703066,4.356507057827742e-19
2703067,1.6142255417566486e-18
2703068,1.6613051376355202e-18
2703069,1.6159269751418419e-18
2703070,3.110810567725081e-18
2703071,3.10705687259123e-18
2703072,6.085962335766983e-18
2703073,1.1173511747236993e-17
2703074,3.8783788544000297e-17
2703075,2.0866421716463213e-17
2703076,3.878378854399699e-17
2703077,3.126658077923725e-18
2703078,4.254331254679138e-19
2703079,3.1076254808470803e-18
2703080,3.1957915739862592e-18
2703081,1.8007562746280813e-18
2703082,1.6169539835690412e-18
2703083,7.056153596574503e-17
2703084,1.3979259843288405e-16
2703085,2.1455380344663028e-17
2703086,4.2419298799570593e-17
2703087,1.5254096531318094e-17
2703088,1.625600167774138e-18
2703089,1.1171191870039238e-17
2703090,7.063820220486724e-17
2703091,3.8607586097888805e-17
2703092,1.279233022900932e-16
2703093,1.2779190884210232e-16
2703094,7.063820220486717e-17
2703095,1.118435145716141e-17
2703096,1.8007131187526638e-18
2703097,3.1306830782229224e-18
2703098,4.356518577804337e-19
2703099,5.928504884891547e-18
2703100,5.957875942711193e-18
2703101,1.1171546938209198e-17
2703102,9.288198081106628e-19
2703103,1.616953948710582e-18
2703104,2.3986615935369227e-19
2703105,8.300114751187947e-19
2703106,3.1957915739870947e-18
2703107,1.2778875915962061e-16
2703108,2.1336271070312037e-15
2703109,4.1561128936334924e-16
2703110,7.231204223613618e-17
2703111,4.156141830951839e-16
2703112,1.2414338353838558e-15
2703113,3.706010977894079e-15
2703114,9.171818349420326e-16
2703115,2.136405702631686e-15
2703116,1.5825322421564604e-15
2703117,2.4236170932624395e-16
2703118,1.2402903525488974e-15
2703119,6.124078731660538e-15
2703120,6.585162310188001e-15
2703121,7.166042275275065e-14
2703122,2.8085269050880455e-14
2703123,1.137713388416853e-13
2703124,1.00060618661636e-12
2703125,7.1426246137862464e-12
2703126,1.0360943294710137e-11
2703127,2.1604530623583992e-11
2703128,4.306436588358211e-11
2703129,3.464334559597628e-11
2703130,6.117229160659035e-11
2703131,2.2899998489567176e-10
2703132,4.350609730625526e-10
2703133,3.1686506244805646e-10
2703134,4.3522319381889386e-10
2703135,5.970260056008334e-10
2703136,6.689482951394434e-10
2703137,2.435377072092269e-10
2703138,8.914678213820766e-11
2703139,3.0419593600389926e-11
2703140,8.51035788573678e-11
2703141,5.898461265968839e-11
2703142,4.6042997871750333e-11
2703143,1.7262043480117193e-11
2703144,4.94646085932454e-12
2703145,2.254291996692994e-12
2703146,3.4930432768397096e-12
2703147,2.136237802931901e-11
2703148,4.308213276242681e-11
2703149,3.3716588542598355e-12
2703150,6.957387668223453e-13
2703151,5.117121136245716e-13
2703152,4.322191465516852e-13
2703153,1.5102237888781552e-12
2703154,1.1755785679358559e-12
2703155,6.814570080385624e-13
2703156,6.616808066731211e-13
2703157,3.3244949976824895e-13
2703158,6.66586798851126e-13
2703159,4.552607703523444e-13
2703160,1.2104248946689974e-13
2703161,7.63781256872702e-14
2703162,4.324103618311201e-13
2703163,3.3305407047825063e-12
2703164,1.0383577709176371e-11
2703165,1.4956842454009006e-11
2703166,1.7085786111776696e-11
2703167,3.048583266029149e-11
2703168,4.308213575151918e-11
2703169,1.6526619324737212e-10
2703170,1.2008320508361436e-10
2703171,8.856373591049629e-11
2703172,1.670653642594882e-10
2703173,3.168671214488348e-10
2703174,2.054810632058498e-09
2703175,2.0549423421589857e-09
2703176,4.883094331264039e-10
2703177,9.995522070584541e-11
2703178,4.4610624322179985e-11
2703179,8.162139737837833e-10
2703180,2.781512785322549e-09
2703181,1.5692633895431827e-09
2703182,2.782934874503709e-09
2703183,9.137818610696743e-10
2703184,8.654079436480243e-10
2703185,4.370343374245987e-10
2703186,8.180284594578879e-10
2703187,6.026468458980815e-10
2703188,8.464533335358465e-10
2703189,1.124496122490757e-09
2703190,1.515029664225021e-09
2703191,2.07420829828827e-09
2703192,1.079129187790736e-09
2703193,9.973247182177713e-10
2703194,5.169359178234927e-10
2703195,1.947021435073305e-10
2703196,2.0061147534459995e-10
2703197,1.7335746803554573e-10
2703198,1.662706909931412e-10
2703199,2.2910630667443483e-10
2703200,2.295139600160731e-10
2703201,6.133535404312461e-11
2703202,1.189625733921663e-11
2703203,1.601992686181717e-11
2703204,2.4640460746957443e-11
2703205,1.6543604507438518e-10
2703206,4.350610612779736e-10
2703207,1.113339548515631e-09
2703208,1.5150234044843236e-09
2703209,1.2448241400781476e-09
2703210,8.654079436479667e-10
2703211,8.198864707568437e-10
2703212,2.074225801355547e-09
2703213,2.055669743125627e-09
2703214,2.128511091834616e-09
2703215,5.061603652057607e-09
2703216,1.569263389546928e-09
2703217,1.518087605300358e-09
2703218,9.137820158586991e-10
2703219,3.3595025453411157e-10
2703220,8.551983447366669e-11
2703221,2.229627937574677e-11
2703222,7.235036627584262e-12
2703223,2.6185557013373718e-12
2703225,7.344547850836251e-12
2703226,1.0362593518254149e-11
2703227,3.86329637511609e-12
2703228,3.4278680674877033e-12
2703229,7.164468742872419e-12
2703230,2.254122963279223e-12
2703231,1.5102229003684137e-12
2703232,3.3286515241057564e-12
2703233,7.143312108258076e-12
2703234,1.1755785624013406e-12
2703235,1.923987495130215e-13
2703236,1.731923006995724e-14
2703237,3.1628763219925807e-15
2703238,1.389290067909982e-15
2703239,3.676375468893583e-15
2703240,4.4258120339855686e-16
2703241,4.163152111309455e-16
2703242,2.143553696311429e-15
2703243,4.1640435884884166e-17
2703244,7.197269499864248e-17
2703245,1.3980520565237253e-16
2703246,4.162868152636728e-16
2703247,3.633518693947302e-15
2703248,2.1434937731918608e-15
2703249,1.3086595900475716e-16
2703250,1.241433830722997e-15
2703251,1.6874227365803338e-14
2703252,2.7597993715508193e-14
2703253,7.165057646612195e-14
2703254,4.485373841079156e-14
2703255,1.7102110498967374e-14
2703256,6.411582078007025e-15
2703257,3.651382260591964e-15
2703258,2.177830916779219e-15
2703259,1.3431633862448678e-15
2703260,2.759599083836881e-14
2703261,2.7616028187526783e-14
2703262,6.1284492002704205e-15
2703263,2.7704695680821158e-14
2703264,1.1378356470886928e-13
2703265,4.310183918496097e-13
2703266,3.328940682562756e-12
2703267,4.896143050592831e-12
2703268,3.3383557911599244e-12
2703269,2.3613983436867527e-12
2703270,4.8943471560865525e-12
2703271,1.5261121923473431e-12
2703272,2.1443361289433507e-13
2703273,6.59343378645771e-13
2703274,1.8178426130401997e-13
2703275,1.2683775074274717e-14
2703276,1.7303886686223717e-15
2703277,4.930299809836642e-16
2703278,2.1469012341898935e-15
2703279,6.123179770449839e-15
2703280,5.261981385872132e-16
2703281,2.423617093256624e-16
2703282,3.862493622349242e-17
2703283,7.095164700163932e-17
2703284,4.067922058906614e-16
2703285,1.2667745970779466e-15
2703286,1.241433830722992e-15
2703287,3.636158577016467e-15
2703288,6.149978780776662e-15
2703289,1.2667745991194997e-15
2703290,5.1516211022608534e-17
2703291,1.1243530511990589e-17
2703292,7.136090558247749e-16
2703293,9.350499284436232e-17
2703294,4.104787336289559e-17
2703295,1.2390709311010866e-17
2703296,1.1755633462073443e-18
2703297,3.1810122056988358e-18
2703298,3.1109244313681846e-18
2703299,1.6613053077661499e-18
2703300,1.1238384680601308e-17
2703301,5.922568324399843e-18
2703302,3.857205569374994e-17
2703303,7.063820220486717e-17
2703304,2.291011921380804e-16
2703305,4.0639708108481074e-16
2703306,1.2414310405833866e-15
2703307,7.171248299412304e-16
2703308,1.3431513828745382e-15
2703309,1.2406878083384854e-15
2703310,3.633488758197683e-15
2703311,3.649319515932159e-15
2703312,1.7896438324961556e-13
2703313,7.28405541989545e-14
2703314,2.9487090669113766e-14
2703315,4.584542480157971e-15
2703316,1.6947214216499565e-14
2703317,6.242645371273453e-15
2703318,6.2426612755759175e-15
2703319,2.7598020231333767e-14
2703320,2.7891535071615734e-13
2703321,1.5055984180088054e-12
2703322,5.108533670128023e-13
2703323,1.51027663313018e-12
