Height,Error Probability
2688221,1.9978858772940675e-07
2688222,8.604214253685547e-08
2688223,8.604481786346181e-08
2688224,3.4246800580442295e-08
2688225,2.2469456973985617e-08
2688226,2.2973478662339223e-08
2688227,2.6863833513132855e-08
2688228,1.9972113421095188e-08
2688229,1.9963551974115142e-08
2688230,1.1363426590702248e-08
2688231,1.4896366275910258e-08
2688232,6.254436202630437e-09
2688233,1.4896366496803347e-08
2688234,4.711536299076262e-08
2688235,3.541927616082571e-08
2688236,1.4627621919788448e-07
2688237,1.4752885050157255e-07
2688238,4.4576778252664417e-07
2688239,5.890157237702171e-07
2688240,1.030125742604757e-06
2688241,3.0814104502122655e-06
2688242,2.3385879162135054e-06
2688243,1.8306397368081129e-06
2688244,1.3490617022134954e-06
2688245,1.788853403229821e-06
2688246,8.548246027715924e-07
2688247,4.54205285281646e-07
2688248,7.766615185342584e-07
2688249,1.7888538661776504e-06
2688250,7.7653523018934e-07
2688251,6.067115006658406e-07
2688252,1.346853738877294e-06
2688253,9.891297376503919e-07
2688255,3.807987950061029e-07
2688256,5.901576622313095e-07
2688257,1.99790507063475e-07
2688258,1.1142505158413296e-07
2688259,2.0460260137399808e-08
2688260,1.1086892524475221e-08
2688261,2.7045778551455605e-09
2688262,2.5628064588354522e-09
2688263,8.15779239946919e-09
2688264,1.1082286553889922e-08
2688265,1.0986243798035745e-08
2688266,1.1363393825682044e-08
2688267,4.474301383506112e-09
2688268,1.0986238804205012e-08
2688269,3.409217937543647e-09
2688270,4.328817200540581e-09
2688271,1.9796369663635186e-08
2688272,1.4890253166861624e-08
2688273,8.440243373490198e-09
2688274,8.445336629467155e-09
2688275,1.4764872715067926e-08
2688276,1.4890253166861642e-08
2688277,6.268511576845538e-08
2688278,6.2705565886704e-08
2688279,1.9352631785930947e-07
2688280,4.459089337611949e-07
2688281,3.377972672654547e-07
2688282,1.5102859860832577e-07
2688283,8.6042142536833e-08
2688284,4.870952240376342e-08
2688285,3.5368069787037215e-08
2688286,1.526439638202306e-08
2688287,1.9785649754645813e-08
2688288,2.0460055190007384e-08
2688289,1.9787824842687845e-08
2688290,1.063394819210472e-08
2688291,1.0671197892708375e-08
2688292,1.5181314807267202e-08
2688293,2.6546102003251423e-08
2688294,2.736743568711149e-08
2688295,2.6718645162373677e-08
2688296,6.322780425197121e-08
2688297,1.2211314893462828e-08
2688298,1.1004409234489233e-08
2688299,2.424148094124355e-09
2688300,1.8392317286235238e-09
2688301,6.04038559037349e-09
2688302,1.0986238261546223e-08
2688303,6.05302204356986e-09
2688304,4.473051307656098e-09
2688305,1.0982473478393269e-08
2688306,1.0986238261546213e-08
2688307,1.9786413789643532e-08
2688308,2.7367229107993666e-08
2688309,1.104457493345654e-07
2688310,8.398081402423992e-08
2688311,2.19586627866828e-08
2688312,1.557867727607969e-08
2688313,1.1423993528002838e-08
2688314,1.5290483990507208e-08
2688315,1.1089021758167125e-08
2688316,7.89757241036845e-09
2688317,1.4764702868343273e-08
2688318,6.042738362445418e-09
2688319,3.534802674240115e-08
2688320,6.096615507957247e-09
2688321,3.32144643069378e-09
2688322,1.7908427102523357e-09
2688323,4.463800635158389e-09
2688324,8.157422565861822e-09
2688325,1.99629801663056e-08
2688326,2.6482541045364582e-08
2688327,8.342365269209986e-08
2688328,2.1958628219350182e-08
2688329,1.2594558570891198e-08
2688330,4.5163719207749504e-09
2688331,1.0982887023261277e-08
2688332,2.4421671348475752e-09
2688333,1.3095535899456008e-09
2688334,1.0611299421033548e-09
2688335,9.52445950626741e-10
2688336,5.170427561847236e-10
2688337,6.888372995101932e-10
2688338,1.2967624319771609e-09
2688339,9.54802221871902e-10
2688340,1.0981664052880456e-08
2688341,1.9793075944117645e-08
2688342,1.979307594411767e-08
2688343,1.4890253017001004e-08
2688344,4.505602778031389e-09
2688345,3.188317815378331e-09
2688346,2.4715356808788977e-09
2688347,1.2583861466605108e-09
2688348,1.777483802572496e-09
2688349,2.4421683713506334e-09
2688350,4.463514287409617e-09
2688351,6.096615507957432e-09
2688352,3.5348082340161324e-08
2688353,4.713073773967775e-08
2688354,3.6533989143152546e-08
2688355,1.4790743637573477e-08
2688356,1.4786805564453779e-08
2688357,1.1082286442261877e-08
2688358,4.7115261357694565e-08
2688359,2.652557133621576e-08
2688360,4.979050219393757e-09
2688361,1.8126438567302302e-09
2688362,1.774549563759602e-09
2688363,6.886278291533184e-10
2688364,1.2967764703540843e-09
2688365,9.732253157875889e-11
2688366,9.363524708570558e-11
2688367,2.2384896306139235e-11
2688368,2.217518764912442e-11
2688369,1.5863205136398667e-11
2688370,1.514579783966557e-11
2688371,1.5863205136395688e-11
2688372,3.184414900958412e-12
2688373,4.599874666101893e-12
2688374,5.084326755059041e-13
2688375,1.9591622313720844e-12
2688376,3.0236084002135634e-12
2688377,4.597634152801114e-12
2688378,5.379929887103662e-12
2688379,2.2130696417730407e-11
2688380,2.2113959961212454e-11
2688381,9.337556001247746e-11
2688382,1.317864699509277e-10
2688383,2.5823949298221103e-10
2688384,2.5835950378470365e-10
2688385,4.976590314530485e-10
2688386,1.3204798325478262e-10
2688387,1.3172316582284153e-10
2688388,2.5885509315651964e-10
2688389,2.609595878891282e-10
2688390,3.5935640717774425e-10
2688391,2.685940572912186e-10
2688392,1.296964932923657e-09
2688393,1.790840763869141e-09
2688394,1.0981681074029132e-08
2688395,1.4786804583419184e-08
2688396,1.4890253018938816e-08
2688397,1.996299896195506e-08
2688398,1.6392650290666785e-08
2688399,3.4835802058288487e-09
2688400,4.464097943007083e-09
2688401,4.6234020157162705e-09
2688402,8.1733965260375e-09
2688403,1.4762391965820034e-08
2688404,1.979307594414094e-08
2688406,8.325937571888962e-08
2688407,1.9352631785930947e-07
2688408,1.021518683519453e-06
2688409,1.830639736808107e-06
2688410,1.7895298026235682e-06
2688411,1.3487370503297292e-06
2688412,1.7888532727524855e-06
2688413,1.1266150111647298e-06
2688414,1.0742550577682694e-06
2688415,4.622683147340397e-07
2688416,3.4101629021110587e-07
2688418,4.4953361678912545e-07
2688419,3.4863501952302385e-07
2688420,4.6028425152247947e-07
2688421,1.02154510068723e-06
2688422,2.337848381654061e-06
2688423,1.8306397368081082e-06
2688424,1.3899453424227929e-06
2688425,1.0305377725560976e-06
2688426,1.3487383266688477e-06
2688427,1.7888532925588909e-06
2688428,1.346660296868893e-06
2688429,8.548233471491255e-07
2688430,5.90419128485293e-07
2688431,2.722652399432296e-07
2688432,5.892012707552818e-07
2688433,6.067158022905741e-07
2688434,5.930750161143071e-07
2688435,6.067171294715129e-07
2688436,7.754537197849007e-07
2688437,1.7772917836880074e-06
2688438,1.3891933019836013e-06
2688439,1.78952980262357e-06
2688440,1.1266266887440384e-06
2688441,1.0279366373882737e-06
2688442,5.928552898805007e-07
2688443,4.4950996055564294e-07
2688444,7.815867478493542e-07
2688445,3.3842719587259337e-07
2688446,5.928511902164723e-07
2688447,6.06712203503965e-07
2688448,1.7741198709887195e-06
2688450,1.7888532560543634e-06
2688451,1.0541758150492963e-06
2688452,2.5591765341225706e-07
2688453,2.6402874800850334e-07
2688454,1.5111131226329048e-07
2688455,1.9525712862372775e-07
2688456,1.9979079390063905e-07
2688457,1.4659696904827947e-07
2688458,9.206027368086929e-08
2688459,4.804148871285232e-08
2688460,6.477542923328213e-08
2688461,6.325290694269388e-08
2688462,1.4656123099881347e-07
2688463,2.558805075396979e-07
2688464,1.1064735948752003e-07
2688465,9.206026095967958e-08
2688467,1.9355245367422752e-07
2688468,3.916537273501352e-08
2688469,3.726480819859758e-08
2688470,2.0566598808556855e-08
2688471,2.6739281664862857e-08
2688472,4.7208049624974896e-08
2688473,5.878838367692454e-07
2688474,7.998406875346315e-07
2688475,3.385104432773092e-07
2688476,6.067115650539218e-07
2688477,8.002728924305725e-07
2688478,2.3389522872735067e-06
2688479,1.0301257519988215e-06
2688480,1.0219004892504442e-06
2688481,4.917366049386265e-07
2688482,4.542052847827636e-07
2688483,1.6164060016144762e-07
2688484,3.4421158709781237e-07
2688485,1.0215448108419774e-06
2688486,6.067115003142202e-07
2688487,5.891604843996865e-07
2688488,1.02151870679197e-06
2688489,1.0541745887421446e-06
2688490,1.0237226530547395e-06
2688491,1.054174702001524e-06
2688492,6.070393854439036e-07
2688493,2.8252827078705825e-07
2688494,9.4778575329417e-08
2688495,1.463377826452833e-07
2688496,6.066490683448533e-08
2688497,6.082243863561172e-08
2688498,3.417272578710722e-08
2688499,3.556172406110509e-08
2688500,8.329435760373727e-08
2688501,6.280523101286968e-08
2688502,1.1138215801593413e-07
2688503,1.1047390655783007e-07
2688504,1.0687939825039917e-07
2688505,2.7919632065550546e-08
2688506,1.481778795665143e-08
2688507,8.171216938519854e-09
2688508,1.098623839800791e-08
2688509,6.254369361833908e-09
2688510,8.173396526037357e-09
2688511,9.81223225774298e-10
2688512,1.7779975801945213e-09
2688513,3.2971980776371696e-09
2688514,3.2914801274257517e-09
2688515,6.042738296125584e-09
2688516,4.473051307178593e-09
2688517,2.704538990747551e-09
2688518,3.3609099109216868e-09
2688519,8.158366060402836e-09
2688520,1.1363393977461094e-08
2688521,1.098796672390531e-08
2688522,1.2211293968892624e-08
2688523,2.6525128690749448e-08
2688524,1.639262645823439e-08
2688525,1.9787824843366557e-08
2688526,3.53505477531013e-08
2688527,8.326507683701703e-08
2688528,1.939025205608353e-07
2688529,3.3842698013098935e-07
2688530,3.406392343625263e-07
2688531,7.75044247743759e-07
2688532,1.9978858768899097e-07
2688533,2.641721830223647e-07
2688534,5.882015366060218e-07
2688535,3.4063923744516626e-07
2688536,7.75342315766292e-07
2688537,4.495095469153519e-07
2688538,4.600358955982423e-07
2688539,4.602842013067908e-07
2688540,1.2213005570526132e-07
2688541,1.4656036481275702e-07
2688542,9.206032460340227e-08
2688543,6.602792000524104e-08
2688544,1.1174979659382462e-07
2688545,1.4628985261982958e-07
2688546,2.562772496752202e-07
2688547,1.9517830938075194e-07
2688548,1.615696734296622e-07
2688549,4.964627163784088e-08
2688550,2.679966952262736e-08
2688551,1.4628985261979753e-07
2688552,6.268137996341064e-08
2688553,6.934956163230005e-08
2688554,4.9646271566344536e-08
2688555,1.4777344747558021e-08
2688556,8.440236546594317e-09
2688557,8.158719895826133e-09
2688558,3.4092179403690196e-09
2688559,3.4113737262847686e-09
2688560,6.041127471953743e-09
2688561,1.10045754206874e-08
2688562,1.4890253018939019e-08
2688563,1.4890267242568465e-08
2688564,9.076257484911035e-09
2688565,8.171051022816297e-09
2688566,8.440233306598995e-09
2688567,3.2981313642919514e-09
2688568,1.83923197776091e-09
2688569,6.04107551908641e-09
2688570,1.0986238261556883e-08
2688571,1.257568300270141e-09
2688572,8.154054353981958e-09
2688573,3.6742967395808692e-09
2688574,4.558515874599347e-09
2688575,1.978502704649799e-08
2688576,3.5419276160715234e-08
2688577,4.713073774295814e-08
2688578,3.536225785531548e-08
2688579,2.0460055190006725e-08
2688580,1.983074450710479e-08
2688581,8.440233306589643e-09
2688582,6.258206321361951e-09
2688583,6.0993744172463195e-09
2688584,1.1082387605481301e-08
2688585,3.5362277059740315e-08
2688586,2.7367229111021174e-08
2688587,1.9353226976776116e-07
2688588,5.890157237702171e-07
2688589,2.6402874787010853e-07
2688590,4.496793958961566e-07
2688591,2.337694406361697e-06
2688592,2.3574384195003582e-06
2688593,5.3677012824591525e-06
2688594,3.180014879022921e-06
2688595,3.087899180608915e-06
2688596,6.067115650539218e-07
2688597,5.891604844330771e-07
2688598,1.3462344082286462e-06
2688599,3.0871370608047434e-06
2688600,5.367697787649308e-06
2688601,9.333959832870692e-06
2688602,7.1284705102862035e-06
2688603,4.096628407516326e-06
2688604,4.48224982423894e-06
2688605,2.653082661250399e-06
2688606,2.4001658312775313e-06
2688607,4.3258181533097425e-07
2688608,1.3121650029397905e-07
2688609,2.722135813558654e-08
2688610,1.2239343851212634e-08
2688611,6.3898660551108686e-09
2688612,1.1122140885074542e-08
2688613,9.078412471264314e-09
2688614,1.4856514067497631e-08
2688615,2.652572438024904e-08
2688616,6.268077699398338e-08
2688617,6.280522983333132e-08
2688618,1.1138215800842709e-07
2688619,9.2060398289311e-08
2688620,2.7919632106713455e-08
2688621,1.4942500616098526e-08
2688622,3.542230333337354e-08
2688623,1.1047388034700853e-07
2688624,1.6392624074535722e-08
2688625,8.323953801381325e-09
2688626,6.098276802722556e-09
2688627,3.5348484528671116e-08
2688628,4.713073773969228e-08
2688629,2.557814551113726e-07
2688630,4.4659675474032466e-07
2688631,1.02347130096358e-06
2688632,1.2203622695587863e-07
2688633,4.9646271566344556e-08
2688634,1.5344809179259884e-08
2688635,2.512104420828792e-09
2688636,2.4205419869775647e-09
2688637,6.0530236216329516e-09
2688638,1.9854732139383833e-09
2688639,1.8803933377132633e-09
2688640,2.4200167893525335e-09
2688641,2.419899156018141e-09
2688642,7.722848308216446e-10
2688643,1.098066394177385e-09
2688644,3.290529669090084e-09
2688645,4.465374610945559e-09
2688646,6.05302204356991e-09
2688647,3.674296740435677e-09
2688648,2.4363150888570618e-09
2688649,4.505634633448097e-09
2688650,3.4092229540493e-09
2688651,1.062083554298241e-09
2688652,6.040236549190925e-09
2688653,2.4198991408369957e-09
2688654,8.154600578280285e-09
2688655,2.6471824243845126e-08
2688656,1.9793075944117645e-08
2688657,6.73047594917804e-09
2688658,1.478657242407633e-08
2688659,1.1363395177655406e-08
2688660,2.6486572868730312e-08
2688661,4.7130737753998533e-08
2688662,1.1047385538077292e-07
2688663,8.058101382451167e-08
2688664,8.487957523911609e-08
2688665,6.281584238610165e-08
2688666,4.7525676995559375e-08
2688667,8.398088899363e-08
2688668,2.558806210446686e-07
2688669,2.8231394501753793e-07
2688670,4.804148870483158e-08
2688671,6.271233252570822e-08
2688672,6.322735289072806e-08
2688673,2.5578184208031624e-07
2688674,1.5102859860832577e-07
2688675,3.385104432773092e-07
2688676,5.879240105312604e-07
2688677,1.7745620103363786e-06
2688678,7.998406875346339e-07
2688679,5.930749397997496e-07
2688680,7.998481132812624e-07
2688681,5.930749791759233e-07
2688682,1.5103001371206703e-07
2688683,1.1410047558232894e-07
2688684,1.114275980660692e-07
2688685,6.270583776748764e-08
2688686,3.541927618562355e-08
2688687,3.916537274274235e-08
2688688,2.263323579151668e-08
2688689,5.235806684329452e-09
2688690,4.711656312059988e-08
2688691,1.9825519667786198e-08
2688692,2.6707921742353497e-08
2688693,2.6707946549660987e-08
2688694,3.2972003343327408e-09
2688695,5.602555983880936e-10
2688696,5.014882913103131e-10
2688697,2.9172532535987986e-10
2688698,3.60033632120986e-10
2688699,4.988181997338931e-10
2688700,1.494199420232741e-10
2688701,1.328041037255347e-10
2688702,2.582400048036824e-10
2688703,9.440633739848013e-11
2688704,2.2384928938999504e-11
2688705,1.31723204114526e-10
2688706,6.871042205671222e-10
2688707,2.9172035087109326e-10
2688708,3.676562016191345e-10
2688709,6.8715386787737e-10
2688710,2.0924941656139797e-10
2688711,1.2969649329236733e-09
2688712,2.685940572912186e-10
2688713,2.610906124522259e-10
2688714,9.45364544339612e-10
2688715,2.418869189630194e-09
2688716,4.473051307178583e-09
2688717,8.22943271424788e-09
2688718,1.982553328244682e-08
2688719,1.4890253025496065e-08
2688720,8.157426737093558e-09
2688721,2.6525571336247348e-08
2688722,8.329209867864408e-08
2688723,2.5579900428210823e-07
2688724,1.346157168673008e-06
2688725,3.4863347063725106e-07
2688726,2.8251732046449787e-07
2688727,4.485609041280608e-07
2688728,3.486373015626989e-07
2688729,4.467067129256812e-07
2688730,4.459089539472311e-07
2688731,9.206026094296796e-08
2688732,4.457975010448453e-07
2688733,4.495095469153506e-07
2688734,7.750526414635268e-07
2688735,7.765347355619232e-07
2688736,7.998406876595629e-07
2688737,1.1274226890695508e-06
2688738,2.1988723564757164e-07
2688739,1.4783887693928702e-07
2688740,2.5578913117159073e-07
2688741,1.4287036497622669e-08
2688742,7.926449331035582e-09
2688743,3.804471276662977e-09
2688744,1.5469276752404354e-09
2688745,8.165378330691498e-09
2688746,4.6234262292456146e-09
2688747,6.2582071195164336e-09
2688748,3.322989493208518e-09
2688749,9.548123536512038e-10
2688750,2.419900640215254e-09
2688752,1.9785204878437697e-08
2688753,2.1958628214852768e-08
2688754,8.323953801380631e-09
2688755,1.4764060219013273e-08
2688756,4.7206166309523586e-08
2688757,1.5264395946713065e-08
2688758,7.90475092595916e-09
2688759,3.53680345882974e-08
2688760,6.27055662159358e-08
2688761,1.1047385538080526e-07
2688762,2.3376886732214855e-06
2688763,1.3574997036210132e-06
2688764,3.087139050419807e-06
2688765,4.070045904459588e-06
2688766,1.4846654483159987e-06
2688767,2.3524265331136127e-06
2688768,8.548334415094784e-07
2688769,2.342148864968401e-06
2688770,5.357394316467298e-06
2688771,3.486334706372528e-07
2688772,2.478006691463848e-07
2688773,1.4192156916226612e-07
2688774,1.4684898867867226e-07
2688775,2.579592610098841e-07
2688776,8.058117147965142e-08
2688777,8.342216510516782e-08
2688778,4.75256643298165e-08
2688779,2.195866278879425e-08
2688780,1.5057751584457387e-08
2688781,4.506844367347184e-09
2688782,1.7195409440904727e-09
2688783,1.863582837718258e-10
2688784,7.502722635358307e-11
2688785,9.573519916515746e-11
2688786,4.979554984315308e-10
2688787,2.685940622525713e-10
2688788,4.979790840813763e-10
2688789,1.4941994216838463e-10
2688790,6.636547915722626e-11
2688791,1.2967600363627582e-09
2688792,1.8392317281268755e-09
2688793,6.943228537377926e-10
2688794,9.457971579781964e-10
2688795,1.0611278978266865e-09
2688796,4.988152400669603e-10
2688797,6.873635600546816e-10
2688798,3.291480127066154e-09
2688799,3.297197837738486e-09
2688800,3.2971978380989856e-09
2688801,8.154088609036953e-09
2688802,4.473051307178583e-09
2688803,1.4756296291661713e-08
2688804,1.1004575419194771e-08
2688805,8.440232284652267e-09
2688806,4.328817200540583e-09
2688807,1.3257519690331264e-09
2688808,2.4428693847654727e-09
2688809,6.042764101438322e-09
2688810,1.0982473486894512e-08
2688811,1.1082286440273553e-08
2688812,3.674303188504556e-09
2688813,1.0987966729645208e-08
2688814,2.6525571347284892e-08
2688815,1.6392624075640885e-08
2688816,3.53530257884053e-08
2688817,1.9825519653469048e-08
2688818,4.324494857339669e-09
2688819,8.323953801380638e-09
2688820,6.054138917233963e-09
2688821,6.053023787664653e-09
2688822,1.4757378517627609e-08
2688823,2.6472084766670207e-08
2688824,3.5362257855315396e-08
2688825,4.752566031514331e-08
2688826,4.752570345448683e-08
2688827,1.104317707380281e-07
2688828,1.6156943510018462e-07
2688829,1.162541475263341e-07
2688830,1.1086618812278435e-07
2688831,1.1138296852318306e-07
2688832,2.558806364825282e-07
2688833,2.6402874785702166e-07
2688834,2.8251732046452397e-07
2688835,4.542192734194525e-07
2688836,3.3848287625350373e-07
2688837,4.457677123901932e-07
2688838,1.0215772658785948e-06
2688839,1.4846654480216586e-06
2688840,1.0234533732561103e-06
2688841,1.3487303760884253e-06
2688842,1.7888532563467842e-06
2688843,4.06377308235159e-06
2688844,7.082016583856872e-06
2688845,5.529805873064648e-06
2688846,7.131207730415723e-06
2688847,9.348522380370495e-06
2688848,2.9844745785364097e-06
2688849,1.8655608809384328e-06
2688850,7.780390332007959e-07
2688851,4.495127632584328e-07
2688852,6.067122911915536e-07
2688853,3.4882237608218095e-07
2688854,9.213149553429822e-08
2688855,7.141116372921696e-08
2688856,2.6580115307689156e-08
2688857,3.536239761523282e-08
2688858,3.566080994998844e-08
2688859,1.4287063143741039e-08
2688860,6.280412159603388e-08
2688861,1.4890254344779341e-08
2688862,6.254377733582153e-09
2688863,2.509028233780122e-09
2688864,1.3462986793006849e-09
2688865,1.3101936778137805e-09
2688866,9.812373293841325e-10
2688867,9.552479676727396e-10
2688868,1.7743383081659772e-09
2688869,1.2996702370758853e-09
2688870,1.7735673277548867e-09
2688871,3.2914801270617484e-09
2688872,1.985473205328127e-09
2688873,3.3135568888217204e-09
2688874,4.463811196523283e-09
2688875,1.8392317281328028e-09
2688876,4.463494106439276e-09
2688877,1.1004575419194771e-08
2688878,1.4890253018938816e-08
2688879,1.1004583204233085e-08
2688880,4.324494861188878e-09
2688881,1.4758440765032227e-08
2688882,1.4762391247895219e-08
2688883,1.979307594411767e-08
2688884,4.7206165972278894e-08
2688885,2.670792174234517e-08
2688886,1.4890267242568465e-08
2688887,1.4890267252749391e-08
2688888,1.996299897538931e-08
2688889,8.329213755401862e-08
2688890,1.935393752017495e-07
2688891,1.1138215799506735e-07
2688892,1.1138225660728783e-07
2688893,6.475315247197467e-08
2688894,6.271491102684055e-08
2688895,1.936012599852678e-07
2688896,3.379045794213355e-07
2688897,1.6156943510018515e-07
2688898,1.5394881054180846e-07
2688899,3.3822323715864187e-07
2688900,3.384270646236386e-07
2688901,4.4950954731494803e-07
2688902,7.753423157638172e-07
2688903,7.765347355628071e-07
2688904,2.8231394507090614e-07
2688905,1.0234533732561103e-06
2688906,1.3466597434701905e-06
2688907,1.7888532560543634e-06
2688908,2.6402905448696096e-07
2688909,3.272545653322536e-07
2688910,2.691043074488178e-07
2688911,2.5612284456252653e-07
2688912,8.398084932366034e-08
2688913,1.1064743133310516e-07
2688914,4.4590893389557534e-07
2688915,4.917366049374879e-07
2688916,2.606657335453975e-07
2688917,4.466697928794569e-07
2688918,4.600355671112779e-07
2688919,1.1410046585142885e-07
2688920,1.93953837705068e-07
2688921,1.9978867687072113e-07
2688922,3.4076819862238295e-07
2688923,1.9390349749711068e-07
2688924,2.558805053787956e-07
2688925,1.0687939825020884e-07
2688926,1.4909026742890274e-07
2688927,3.6546843567330726e-08
2688928,3.5348114654644465e-08
2688929,4.324494856205983e-09
2688930,2.562806096950352e-09
2688931,2.4225175702499092e-09
2688932,2.4188694510883957e-09
2688933,1.7908407638657135e-09
2688934,9.170346232832758e-10
2688935,3.5105954863987766e-10
2688936,2.616916788118348e-10
2688937,5.171453962909845e-10
2688938,3.736463480858186e-10
2688939,1.2968161579168382e-09
2688940,9.81223085699687e-10
2688941,7.139336508761913e-10
2688942,1.4958214516340935e-10
2688943,6.874950680836782e-10
2688944,9.47511272733628e-10
2688945,6.88627822772114e-10
2688946,7.134425141211419e-10
2688947,2.4189275564068953e-09
2688948,1.0981663200320877e-08
2688949,4.711197753640401e-08
2688950,3.5419276160715234e-08
2688951,8.329209867864408e-08
2688952,8.32601723700531e-08
2688953,8.342365269200481e-08
2688954,8.398081403425072e-08
2688955,1.46560496436039e-07
2688956,3.379045795200714e-07
2688957,3.26972200118083e-07
2688958,1.5394881054180846e-07
2688959,1.958161435683775e-07
2688960,3.4067864092501937e-07
2688961,1.4752964505594762e-07
2688962,3.3779738751392323e-07
2688963,1.2203622693384035e-07
2688964,8.48795752391166e-08
2688965,1.1048561874880402e-07
2688966,6.475307589793381e-08
2688967,3.567497909212092e-08
2688968,2.6525712707072895e-08
2688969,6.322735289072806e-08
2688970,1.4633178780020546e-07
2688971,1.510285986086179e-07
2688972,4.457514183686679e-07
2688973,5.890157237702171e-07
2688974,7.815860660117641e-07
2688975,6.067122035039464e-07
2688976,3.4882237506281317e-07
2688977,2.1383640390260169e-07
2688978,1.9390245017045813e-07
2688979,6.475311119244286e-08
2688980,1.640541167842715e-08
2688981,6.271564791411877e-08
2688982,1.1138215902885009e-07
2688983,2.558806209545965e-07
2688984,2.562772495036879e-07
2688985,1.93902520578254e-07
2688986,1.1064735949688794e-07
2688987,4.713073774295814e-08
2688988,4.7130737739677814e-08
2688989,1.9153503306039152e-08
2688990,9.29458082345993e-09
2688991,2.5950680705879324e-09
2688992,1.8044376360348242e-09
2688993,2.6111085664249467e-10
2688994,2.6860782315029624e-10
2688995,2.610911869137173e-10
2688996,2.5885691134519773e-10
2688997,6.654921897314413e-11
2688998,6.5835017406108e-11
2688999,1.8488249168034978e-10
2689000,2.582579056354808e-10
2689001,7.502576708035482e-11
2689002,7.806533341086774e-11
2689003,1.0150241896853788e-10
2689004,1.862497208868348e-10
2689005,3.593686816886275e-10
2689006,6.87104229656355e-10
2689007,3.2900593531820396e-09
2689008,8.157422565861736e-09
2689009,4.473051307178593e-09
2689010,3.2971978380989856e-09
2689011,6.040627378348927e-09
2689012,1.1004575419194771e-08
2689013,6.268068781697964e-08
2689014,4.868055076440144e-08
2689015,6.325203468058537e-08
2689016,3.5419462798827226e-08
2689017,1.4627621959366716e-07
2689018,3.379045794213325e-07
2689019,2.5795738328085913e-07
2689020,4.4590913656463173e-07
2689021,3.379045794216187e-07
2689022,2.136736710482828e-07
2689023,7.140716960769585e-08
2689024,2.8266642553969112e-08
2689025,2.009986692785448e-08
2689026,4.722054596222299e-08
2689027,3.5660935594609704e-08
2689028,8.440244165090338e-09
2689029,4.71185230287603e-08
2689030,6.270556588725476e-08
2689031,2.6525571336215965e-08
2689032,2.046005519339957e-08
2689033,8.232896590832101e-09
2689034,8.229497062255451e-09
2689035,6.254378203189092e-09
2689036,2.647556018023851e-08
2689037,6.254369361833908e-09
2689038,6.25820632066819e-09
2689039,4.47438586865108e-09
2689040,3.3214443181709468e-09
2689041,8.154603469263631e-09
2689042,3.3214429670567717e-09
2689043,6.042741433509258e-09
2689044,1.0986238261556599e-08
2689045,2.6525571336215796e-08
2689046,2.9354471472904715e-08
2689047,6.308857596149711e-08
2689048,1.1043191886511672e-07
2689049,1.0633948192072944e-08
2689050,1.1208229750551875e-08
2689051,1.9785738800238984e-08
2689052,1.4890253017032116e-08
2689053,3.535055953579345e-08
2689054,2.6707921738979798e-08
2689055,2.6707946549660957e-08
2689056,2.1958662810292403e-08
2689057,1.4758440770756477e-08
2689058,2.046005519006098e-08
2689059,2.6486572867542527e-08
2689060,1.9825519661833403e-08
2689061,3.5660809876282463e-08
2689062,8.326510387872559e-08
2689063,2.6707921738979798e-08
2689064,3.5660842597392856e-08
2689065,2.1958662810292403e-08
2689066,9.364401374025793e-09
2689067,2.847845921963701e-09
2689068,8.20575792753717e-09
2689069,6.268081504771435e-08
2689070,1.1138215799508325e-07
2689071,3.3790473336350397e-07
2689072,7.765347355628071e-07
2689073,4.495095469681472e-07
2689074,4.4659703886302916e-07
2689075,4.495095471487995e-07
2689077,1.5102877526859846e-07
2689078,3.377764811085209e-07
2689079,1.220362269323075e-07
2689080,1.947583511379507e-07
2689081,3.379057698901534e-07
2689082,2.8231394509006185e-07
2689083,4.5420528478277743e-07
2689084,1.0215444959777852e-06
2689085,6.06711500251524e-07
2689086,1.358012377592969e-06
2689087,1.7773007058378132e-06
2689088,4.063771230391761e-06
2689089,1.1266133515703255e-06
2689090,8.150778677991703e-07
2689091,8.604800988929844e-07
2689092,1.66584208789885e-07
2689093,4.105603369305436e-08
2689094,1.9908257958241314e-08
2689095,1.1005166140987335e-08
2689096,1.99630003116121e-08
2689097,4.7115261749489046e-08
2689098,6.270556588715478e-08
2689099,4.713073773967813e-08
2689100,2.7367229107993746e-08
2689101,3.5674979091831464e-08
2689102,6.254436189078302e-09
2689103,4.983166093986361e-09
2689104,8.21061207939641e-09
2689105,8.171223706021831e-09
2689106,2.344577665338965e-09
2689107,1.0037928426831174e-09
2689108,1.3811694607743115e-10
2689109,4.978343018215918e-10
2689110,6.939935201356771e-10
2689111,4.05034337291388e-10
2689112,3.2905561873761327e-09
2689113,2.4190273054460753e-09
2689114,8.154088608696456e-09
2689115,2.647368884687925e-08
2689116,9.076242465778283e-09
2689117,4.558515874599347e-09
2689118,4.473888020069361e-09
2689119,8.154601772305255e-09
2689120,1.4786804583425556e-08
2689121,4.623402015416271e-09
2689122,1.4756408041749833e-08
2689123,6.254369361797255e-09
2689124,4.626280914820851e-09
2689125,4.47438586865108e-09
2689126,6.042739558420186e-09
2689127,6.042738296235138e-09
2689128,1.978500854437975e-08
2689129,6.254369361797255e-09
2689130,2.509028230383264e-09
2689131,1.3101907208026616e-09
2689132,2.507990108238399e-10
