Height,Error Probability
2712412,4.8935905173873084e-12
2712413,2.136956761516125e-11
2712414,3.042325248656239e-11
2712415,6.070450632526267e-11
2712416,4.3537847465260896e-11
2712417,6.082475960626247e-11
2712418,8.600769228612462e-11
2712419,6.133543484235609e-11
2712420,1.5585966236561628e-11
2712421,8.241854500849366e-12
2712422,2.7474459454796418e-12
2712423,2.34673314247768e-12
2712424,2.2818898295801814e-12
2712425,2.2488177739780406e-12
2712426,1.5841093466170256e-12
2712427,1.7639673518971822e-12
2712428,1.5213072025903227e-12
2712429,1.5841503951343666e-12
2712430,1.5858122924896914e-12
2712431,1.0014047454810116e-12
2712432,3.324488681751274e-13
2712433,1.138862073868391e-13
2712434,6.593829858059566e-13
2712435,1.7909024114357122e-13
2712436,1.0962891025742453e-14
2712437,7.166042275275065e-14
2712438,4.310183918510075e-13
2712439,1.0036700993442295e-12
2712440,1.5102228979365292e-12
2712441,1.5841092017533385e-12
2712442,1.4917668358137756e-11
2712443,2.4396124378875536e-11
2712444,2.1544288352663544e-11
2712445,3.3717062206162996e-12
2712446,1.0383590072502572e-11
2712447,1.0479889021740731e-11
2712448,3.493048805732361e-12
2712449,1.510891938726782e-12
2712450,1.5057361570307781e-12
2712451,1.5261121923400522e-12
2712452,1.510225018937216e-12
2712453,6.688208385377962e-13
2712454,1.156170932577097e-13
2712455,2.7616070947005773e-14
2712456,7.293286657934708e-16
2712457,2.8096986944257677e-17
2712458,6.05615876641506e-18
2712459,3.4568584722533934e-18
2712460,5.991123718432255e-20
2712461,8.303678173351308e-19
2712462,5.957875969660325e-18
2712463,2.290607666311045e-16
2712464,7.73957935829412e-17
2712465,1.2402810965094202e-15
2712466,6.123165784696013e-15
2712467,2.3050858598121124e-15
2712468,4.584542396620163e-15
2712469,2.4373050271251714e-15
2712470,1.0507670389100243e-14
2712471,6.590008199602001e-15
2712472,5.282702232418586e-16
2712473,4.844203685801717e-16
2712474,1.3385594263253758e-15
2712475,7.164554992692411e-14
2712476,3.382938327480057e-14
2712477,2.8765070366608033e-14
2712478,1.1387842417696283e-13
2712479,4.3078189951929264e-13
2712480,6.593829854031377e-13
2712481,2.8085269050538046e-14
2712482,1.025962970472378e-14
2712483,1.1385165618648893e-13
2712484,1.789674194219832e-13
2712485,4.307322723504615e-13
2712486,7.14260867148626e-12
2712487,2.1358746136399848e-11
2712488,1.491841033852436e-11
2712489,3.0751169771158675e-11
2712490,2.2898087626525176e-10
2712491,1.717945223332796e-10
2712492,3.468084554584653e-11
2712493,1.6021092077167625e-11
2712494,2.1473518119170027e-11
2712495,1.0480026480049193e-11
2712496,4.3082166283893586e-11
2712497,6.082470208266447e-11
2712498,5.898461268235483e-11
2712499,3.2557448253882276e-11
2712500,7.0725854493486244e-12
2712501,5.298030685456657e-12
2712502,1.4927897200300278e-11
2712503,8.23170468492384e-12
2712504,1.850930631193584e-12
2712505,1.0945046562231262e-12
2712506,7.494539423190836e-13
2712507,2.887663428964506e-13
2712508,4.783273667056707e-14
2712509,1.0429050103799967e-14
2712511,2.7617413169882324e-14
2712512,4.307311308326144e-13
2712513,2.247599403288418e-12
2712514,6.507150977605346e-13
2712515,4.322019601078691e-13
2712516,2.2475995527862634e-12
2712517,3.3716588542599046e-12
2712518,6.614601003077447e-13
2712519,4.893435153503498e-12
2712520,5.658774529078149e-12
2712521,3.6019190010575394e-12
2712522,2.2901738349102226e-12
2712523,4.8941208706686935e-12
2712524,2.2541217088039384e-12
2712525,2.2772052918417376e-12
2712526,6.597356795542312e-13
2712527,2.1443252106567225e-13
2712528,1.1812560681424182e-13
2712529,1.2706274352583299e-14
2712530,1.0368133442954891e-14
2712531,6.128543292589894e-15
2712532,1.7183869045940312e-14
2712533,2.8085372735023376e-14
2712534,4.545138646934281e-14
2712535,7.169482442899332e-14
2712536,2.9486932855421845e-14
2712537,1.72033812693838e-14
2712538,1.1385273239341672e-13
2712539,1.137835647175996e-13
2712540,1.00060618661636e-12
2712541,2.2772052910942264e-12
2712542,1.0383589328464582e-11
2712543,7.47807476791702e-12
2712544,3.3397362450934836e-12
2712545,7.143312523914286e-12
2712546,5.128947234996353e-12
2712547,3.496493711889972e-12
2712548,3.3286465092996664e-12
2712549,1.054188868435864e-12
2712550,5.4567043068730633e-14
2712551,1.7617985965206755e-14
2712552,1.1423214280795004e-13
2712553,1.796007824867456e-13
2712554,1.7898619611302466e-13
2712555,1.8178426130403246e-13
2712556,1.5055764770664752e-12
2712557,2.254121704877753e-12
2712558,3.338355791900785e-12
2712559,3.3289406829387566e-12
2712560,1.5102228975530364e-12
2712561,1.0356310084695108e-11
2712562,2.6184861303275543e-12
2712563,1.6367742715848182e-12
2712564,1.5987190947560699e-12
2712565,1.5122509877306213e-12
2712566,6.61465444733599e-13
2712567,2.7987378907901843e-13
2712568,2.1443252137989047e-13
2712569,2.791801945816182e-13
2712570,2.081612720104196e-14
2712571,8.280386608485042e-15
2712572,2.6390477085611435e-15
2712573,2.6134558503247236e-15
2712574,1.692644849895024e-14
2712575,2.7704968581400146e-14
2712576,1.7183871333789127e-14
2712577,3.706029631305861e-15
2712578,1.6874233004975876e-14
2712579,1.6887960159894226e-14
2712580,1.789643832347983e-13
2712581,4.310183918496097e-13
2712582,1.1355828082226734e-13
2712583,4.130330642265996e-15
2712584,1.6890483075855554e-14
2712585,4.545123270798572e-14
2712586,4.5451386294578106e-14
2712587,2.8085372856204083e-14
2712588,1.7183937333642592e-14
2712589,1.1378365826749557e-13
2712590,6.593829854031424e-13
2712591,7.782207377816915e-13
2712592,2.2541889550204224e-12
2712593,1.5261125111163034e-12
2712594,1.5841136679011914e-12
2712595,4.323915617098594e-13
2712596,3.328940893825213e-12
2712597,1.0356310083693791e-11
2712598,1.584109201004963e-12
2712599,2.2492445522059247e-12
2712600,1.0355471369671573e-11
2712601,2.1604530623583895e-11
2712602,4.3537907090486863e-11
2712603,7.478091806154476e-12
2712604,1.5858114173555121e-12
2712605,3.3740529075965236e-12
2712606,4.9074063243509325e-12
2712607,1.0356310237641021e-11
2712608,4.89614305059386e-12
2712609,1.0360943294710176e-11
2712610,1.0479889001993e-11
2712611,1.509255500959724e-11
2712612,2.1414326751374094e-11
2712613,3.161381652866305e-10
2712614,1.2008320508361436e-10
2712615,1.1896257336625777e-11
2712616,5.035367392200744e-12
2712617,1.4960598047926087e-11
2712618,2.1414313554665096e-11
2712619,2.3613983502898516e-12
2712620,3.4964937118974913e-12
2712621,2.622356634477867e-12
2712622,7.206086896646876e-13
2712623,4.338009501264744e-13
2712624,1.208731006797559e-13
2712625,6.593434562843212e-13
2712626,1.370582650110417e-13
2712627,1.1812560681425954e-13
2712628,4.468336871037447e-14
2712629,1.141858388503147e-13
2712630,1.1561675004408282e-13
2712631,7.652350408500054e-15
2712632,2.944990855679028e-15
2712633,6.129477321861087e-15
2712634,1.0217659601793041e-14
2712635,7.652280707731132e-15
2712636,3.810140353913231e-15
2712637,3.651382260591964e-15
2712638,1.1377130927504948e-13
2712639,2.8317635598364484e-13
2712640,4.371298920121364e-13
2712641,6.957387688786505e-13
2712642,4.374847119635236e-13
2712643,8.679784452948707e-14
2712644,1.1388622398272062e-13
2712645,6.593090971113507e-13
2712646,1.5064973573324325e-12
2712647,5.108533670128128e-13
2712648,6.81457008036362e-13
2712649,3.3286465092996664e-12
2712650,7.782207377817761e-13
2712651,1.0904489559327212e-12
2712652,1.002764638520399e-12
2712653,3.3305404249617828e-12
2712654,7.146580998991606e-12
2712655,1.5092531985285786e-11
2712656,1.0360951260791085e-11
2712657,3.3716588542737085e-12
2712658,4.30605288938455e-11
2712659,6.318910581970942e-11
2712660,4.356122280194782e-11
2712661,1.18832099800109e-10
2712662,6.133535345364343e-11
2712663,8.513761993626544e-11
2712664,1.6534403405474763e-10
2712665,6.318910581970973e-11
2712666,1.4962326946628386e-11
2712667,1.0383578889394183e-11
2712668,4.785911771387526e-12
2712669,6.643497872264998e-13
2712670,9.40894669050226e-14
2712671,9.854986934719872e-14
2712672,7.437033400611741e-14
2712673,4.313443839061169e-13
2712674,1.5065002191896243e-12
2712675,1.5102229034819375e-12
2712676,2.831763561286613e-13
2712677,2.7987426327803797e-13
2712678,4.552488915072126e-13
2712679,6.617746030588304e-13
2712680,1.138516729968564e-13
2712681,2.1443252106649375e-13
2712682,1.796141863145555e-13
2712683,3.915874086841716e-15
2712684,3.710909998386811e-15
2712685,2.703345713584842e-15
2712686,3.637593040061112e-15
2712687,2.759799376547506e-14
2712688,1.0962891025742776e-14
2712689,7.673690667880705e-15
2712690,2.7978691644113013e-14
2712691,2.7705291360067493e-14
2712692,4.471441871564623e-14
2712693,2.7987377138329677e-13
2712694,1.8178426140180701e-13
2712695,7.169482430789699e-14
2712696,2.2473667803995976e-12
2712697,1.5064973573324325e-12
2712698,1.5261121923399803e-12
2712699,1.505736986262745e-12
2712700,6.593829854031266e-13
2712701,1.3705826499303473e-13
2712702,7.256935291399144e-14
2712703,5.444950877876521e-14
2712704,1.1516206889453647e-14
2712705,6.1827584751227055e-15
2712706,2.7594866600757748e-14
2712707,1.6943835971911388e-14
2712708,9.17169800425339e-16
2712709,2.241357045282004e-15
2712710,7.164146428674406e-14
2712711,6.263169345466183e-15
2712712,2.7976244447120245e-14
2712713,2.789100418313499e-13
2712714,1.8178426130400326e-13
2712715,1.2086941711211452e-13
2712716,1.6893904436266572e-14
2712717,4.764922316718615e-14
2712718,2.800181575233499e-13
2712719,4.764924873760864e-14
2712720,5.456704312139248e-14
2712721,1.1520363515689215e-13
2712722,2.7987819841166594e-13
2712723,1.7806517471341495e-13
2712724,7.447918347977189e-14
2712725,1.78976183467184e-13
2712726,2.784951714625525e-14
2712727,4.485870093418601e-14
2712728,4.545124789559493e-14
2712729,2.7894400196703975e-13
2712730,1.5055761306902913e-12
2712731,2.248706436825374e-12
2712732,4.896143050592849e-12
2712733,7.478074756352664e-12
2712734,1.0363156811821749e-11
2712735,1.0360943300690942e-11
2712736,1.4956842451358473e-11
2712737,1.0360943296107232e-11
2712738,2.1358746136399884e-11
2712739,2.6184861303275543e-12
2712740,1.0904489559327212e-12
2712741,1.5066281633722058e-12
2712742,5.108533946280095e-13
2712743,2.2541889550627528e-12
2712744,1.5102231205155619e-12
2712745,3.3716588556695984e-12
2712746,6.067458708015876e-11
2712747,4.785911767707916e-12
2712748,6.444858503448964e-12
2712749,1.0515463620768212e-11
2712750,3.864880561342009e-12
2712751,2.4374399396955834e-12
2712752,1.5987233544720544e-12
2712753,6.981662667550798e-13
2712754,4.897951086512374e-12
2712755,3.3305403424558982e-12
2712756,4.896143051629863e-12
2712757,7.162555019179913e-12
2712758,4.955085132762455e-12
2712759,4.552504441089338e-13
2712760,4.323915617097015e-13
2712761,1.003670256848602e-12
2712762,1.0145273171902692e-12
2712763,5.108556159083503e-13
2712764,4.356364285183176e-13
2712765,1.5065079772392838e-12
2712766,4.371288303182767e-13
2712767,4.307822006982607e-13
2712768,1.5064973573324373e-12
2712769,4.8934351519421605e-12
2712770,1.4956842451358086e-11
2712771,7.146580999759423e-12
2712772,3.3383557911599264e-12
2712773,8.679392867318478e-14
2712774,4.3220196010787004e-13
2712775,8.679398354754505e-14
2712776,5.821834703688593e-14
2712777,1.1379767613027776e-13
2712778,1.0400489830761515e-14
2712779,6.9313488516915666e-15
2712780,6.182758405198985e-15
2712781,6.242862390731543e-15
2712782,2.344186581929609e-16
2712783,1.2462031974737077e-15
2712784,1.3608969355100965e-16
2712785,1.2851810138131232e-16
2712786,4.0844873391750415e-16
2712787,4.156112905749823e-16
2712788,7.171276825593326e-16
2712789,6.123165788032378e-15
2712790,4.485373841079156e-14
2712791,1.0962891041253852e-14
2712792,3.710909994237227e-15
2712793,1.2668282920977808e-15
2712794,2.302575693110805e-16
2712795,4.2414769825018756e-17
2712796,3.858047974882745e-17
2712797,1.6142216038728953e-18
2712798,6.5679117374717005e-18
2712799,1.125156880876607e-17
2712800,2.2486712503699943e-18
2712801,3.858047978454521e-17
2712802,1.240465275321658e-15
2712803,4.467998928074842e-14
2712804,2.7031295016228177e-15
2712805,1.6946198457028057e-14
2712806,1.0962898910947387e-14
2712807,2.7602045909145455e-14
2712808,2.7597993715622663e-14
2712809,2.8085269050538046e-14
2712810,1.7960093859928953e-13
2712811,1.040948806582512e-14
2712812,1.137690220829752e-13
2712813,1.3705826499303473e-13
2712814,1.796141863145555e-13
2712815,6.597350665674003e-13
2712816,1.8979096095864174e-13
2712817,4.5497975781204285e-14
2712818,1.1561932233488034e-13
2712819,1.7960096271799378e-13
2712820,2.7669637587955966e-13
2712821,2.821881828484495e-13
2712822,1.5065079772362766e-12
2712823,3.330539202207641e-12
2712824,3.328651523840327e-12
2712825,1.0360943294710137e-11
2712826,3.041045945684774e-11
2712827,1.6526615164305232e-10
2712829,5.898461265966003e-11
2712830,1.601992681300339e-11
2712831,3.056797508896001e-11
2712832,1.0830473685621225e-11
2712833,6.9875660810026934e-12
2712834,7.698377313578341e-12
2712835,4.894308962449186e-12
2712836,1.1755785679416403e-12
2712837,2.889025983104558e-13
2712838,1.7966934613099502e-13
2712839,4.307820325388538e-13
2712840,4.371288300495449e-13
2712841,2.766979574877169e-13
2712842,3.328759833093126e-12
2712843,2.254121704877835e-12
2712844,3.324488487612323e-13
2712845,1.0112114593538324e-12
2712846,1.5841436748297568e-12
2712847,4.897247719036534e-12
2712848,4.8938500494092305e-12
2712849,8.231695988076248e-12
2712850,3.4278680673786863e-12
2712851,2.2070735029089493e-12
2712852,3.428003900893893e-12
2712853,1.763047277816618e-12
2712854,2.3164115915793542e-12
2712855,2.247492114543803e-12
2712856,1.0541888692628913e-12
2712857,1.527207233946609e-12
2712858,2.247609153547861e-12
2712859,4.907351775063511e-12
2712860,1.0356310084695108e-11
2712861,5.128947234996065e-12
2712862,7.148148721254278e-12
2712863,1.0541888707413635e-12
2712864,2.956562855931923e-13
2712865,2.7891492388615676e-13
2712866,1.5064973573324753e-12
2712867,1.0356310083693657e-11
2712868,1.4924942032740153e-11
2712869,3.048570332914841e-11
2712870,6.133535346596942e-11
2712871,1.2359563988671527e-10
2712872,2.2314445367366735e-11
2712873,8.515485837875075e-11
2712874,4.350609751846579e-10
2712875,3.553686337091698e-10
2712876,3.6040048790792764e-11
2712877,1.1343169448379887e-11
2712878,1.0367795684401344e-11
2712879,6.507167123447479e-13
2712880,2.8218818676807793e-13
2712881,2.952818372238195e-13
2712882,1.9004976147824155e-13
2712883,1.8195845329433063e-13
2712884,4.765134826661718e-14
2712885,2.789261597875173e-13
2712886,2.7987377138329717e-13
2712887,1.2086890572063038e-13
2712888,1.7914266449328102e-13
2712889,2.948693299327654e-14
2712890,7.195351478954779e-14
2712891,7.191154526752604e-14
2712892,7.191152809566892e-14
2712893,1.000512264242868e-12
2712894,7.146580998744724e-12
2712895,6.06746876590699e-11
2712896,1.7614047124254092e-12
2712897,3.5203696688318063e-13
2712898,6.718222299117687e-13
2712899,1.8987819966382102e-13
2712900,3.391054401931197e-14
2712901,1.8798364878054707e-14
2712902,7.183900561302172e-14
2712903,7.652319062005092e-15
2712904,3.3063585599166234e-16
2712905,8.759266263497579e-17
2712906,7.137987631190981e-16
2712907,2.1355312895078876e-15
2712908,6.124078731663984e-15
2712909,1.789643832347979e-13
2712910,6.59382985403125e-13
2712911,1.0541888684357801e-12
2712912,1.0152854993165576e-12
2712913,1.5261359086888258e-12
2712914,1.5064988829504903e-12
2712915,1.0145273167557118e-12
2712916,1.5102250189372325e-12
2712917,1.0036701005095479e-12
2712918,4.3217726896486003e-13
2712919,1.5057360520021088e-12
2712920,6.9573654504348e-13
2712921,6.617746030587596e-13
2712922,6.614591761121825e-13
2712923,1.3705826518515146e-13
2712924,1.879237853518918e-14
2712925,1.0579848025561462e-15
2712926,4.4680837578563196e-14
2712927,2.7910134764178175e-13
2712928,6.957365450434906e-13
2712929,6.599089397467325e-13
2712930,4.896143053726929e-12
2712931,2.3613983426520814e-12
2712932,1.5272072339443213e-12
2712933,7.143339973441798e-12
2712934,2.135874613642398e-11
2712935,1.0383577707815776e-11
2712936,2.1414304475706953e-11
2712937,2.160453062854398e-11
2712938,3.0485733974924617e-11
2712939,2.439612441883099e-11
2712940,3.119151263377132e-11
2712941,1.709809815802775e-11
2712942,7.344809100262238e-12
2712943,3.4952784144091303e-12
2712944,1.0363281132004373e-11
2712945,3.0485704229000575e-11
2712946,3.371658856045296e-12
2712947,7.146586702046653e-12
2712948,1.0356310083707393e-11
2712949,1.5092531985285634e-11
2712950,3.3383600414044063e-12
2712951,1.0036701005095479e-12
2712952,4.907351776069617e-12
2712953,1.4924942034657583e-11
2712954,3.042325248656239e-11
2712955,2.2898341438408282e-10
2712956,3.193346164944184e-10
2712957,1.3423528544683372e-10
2712958,8.677850255816756e-11
2712959,1.6744191810211653e-10
2712960,5.900597843572063e-11
2712961,6.217982019238238e-11
2712962,2.1419545740843162e-11
2712963,7.47808211016258e-12
2712964,1.0387492374667838e-11
2712965,2.136040647734857e-11
2712966,2.2295914761961567e-11
2712967,3.0768103165792054e-11
2712968,4.353831248910117e-11
2712969,7.47809284063948e-12
2712970,7.484931437922932e-12
2712971,7.235334792426286e-12
2712972,2.1369706931944563e-11
2712973,2.141430449884843e-11
2712974,1.0830281458123554e-11
2712975,5.666028160120922e-12
2712976,8.509730000642169e-11
2712977,1.2008320508361746e-10
2712978,1.6534413533661896e-10
2712979,4.4877530952057136e-11
2712980,3.040798910714793e-11
2712981,4.306112408517334e-11
2712982,1.454115892239027e-11
2712983,8.520620222117475e-12
2712984,1.5491267012249444e-11
2712985,3.878407392004602e-12
2712986,3.6043183325366934e-12
2712987,3.34914889360235e-12
2712988,2.361480845326853e-12
2712989,1.0553755186104483e-12
2712990,3.3398406431563325e-12
2712991,3.3716613938204913e-12
2712992,1.4917232501736417e-11
2712993,8.513756529786117e-11
2712994,8.600769221401217e-11
2712995,1.6565665325979913e-10
2712996,3.28286074566086e-10
2712997,1.236858323719022e-10
2712998,6.324043430370995e-11
2712999,4.3504522160653614e-10
2713000,6.318910582363959e-11
2713001,8.605179179235823e-11
2713002,8.856479910283763e-11
2713003,2.2958483500586727e-10
2713004,3.168650884937209e-10
2713005,1.2008320511480005e-10
2713006,6.881033566040817e-11
2713007,4.604299799121011e-11
2713008,3.056797508904495e-11
2713009,8.510387343819547e-11
2713010,8.162117281682076e-10
2713011,4.3506097306206476e-10
2713012,4.3601405606649683e-10
2713013,2.313264143763032e-10
2713014,9.630999957479174e-11
2713015,6.082471123850077e-11
2713016,3.171560477689193e-11
2713017,1.038749232057658e-11
2713018,4.955085999309931e-12
2713019,4.907357745700241e-12
2713020,3.86329623947632e-12
2713021,6.81457008036495e-13
2713022,2.8334005500769303e-13
2713023,4.491877697919379e-14
2713024,1.1516220487685657e-14
2713025,3.982945904265819e-15
2713026,2.4615150890278233e-16
2713027,1.3042613930694128e-16
2713028,2.30285348315271e-16
2713029,1.6801316163526686e-16
2713030,2.1337399860734877e-15
2713031,2.4992544309155494e-16
2713032,4.255759687830916e-17
2713033,2.2652288190142493e-18
2713034,1.1566348491852906e-19
2713036,4.2275368324764635e-19
2713037,1.0979244646176682e-19
2713038,1.0979465516040833e-19
2713039,1.2483475248990545e-20
2713040,6.495205866048404e-22
2713041,3.354407937382317e-22
2713042,5.9836236762132126e-21
2713043,2.59114707007017e-20
2713044,5.261861838977677e-20
2713045,1.2561604782862086e-20
2713046,2.1304417043962952e-19
2713048,2.5911470700700847e-20
2713049,1.6139186682897216e-18
2713050,1.6159196196963056e-18
2713051,5.957875942329716e-18
2713052,3.4563403030676725e-18
2713053,7.056811748588934e-17
2713054,4.067922055269703e-16
2713055,1.2414310405834208e-15
2713056,1.2414310405834208e-15
2713057,1.246198559988571e-15
2713058,1.6876602508117075e-14
2713059,1.6887960159894226e-14
2713060,6.242632180324118e-15
2713061,1.3979437921547938e-16
2713062,4.162864151933238e-16
2713063,2.2910362319115186e-16
2713064,1.2792330229337634e-16
2713065,2.1339171467263463e-15
2713066,2.1336271070312037e-15
2713067,1.246198559988519e-15
2713068,2.135531281429207e-15
2713069,1.3086595865935306e-16
2713070,6.123167995565872e-15
2713071,2.1336271070312037e-15
2713072,1.2667745970777954e-15
2713073,6.149997133113428e-15
2713074,7.746924325804552e-16
2713075,1.2860210470169296e-16
2713076,7.057496683824114e-17
2713077,4.241476829898052e-17
2713078,2.08643013444884e-17
2713079,5.993083306765224e-19
2713080,1.6253205257681204e-18
2713081,2.3986729893427837e-19
2713082,2.20446635458917e-19
2713083,5.95691784244917e-20
2713084,2.9429488926942276e-20
2713085,1.2960130088273668e-20
2713086,5.2621325020116085e-20
2713087,5.293218290270729e-20
2713088,8.979994136107877e-21
2713089,2.8711801387363814e-21
2713090,5.9927437737509104e-21
2713091,8.299171249123604e-19
2713092,1.1666213409544456e-18
2713093,2.0871127706123226e-17
2713094,7.137281699091227e-16
2713095,9.171697973067544e-16
2713096,6.1250726985953246e-15
2713097,1.0224740747699427e-14
2713098,1.246198559988571e-15
2713099,1.687422736774726e-14
2713100,2.0816127062320144e-14
2713101,1.0005061543244277e-12
2713102,2.254121704877753e-12
2713103,5.108533674007176e-13
2713104,1.5068693321230179e-12
2713105,2.247399207135304e-12
2713106,7.142720496233487e-12
2713107,4.955085131342894e-12
2713108,4.306060922929413e-11
2713109,1.6526835398842405e-10
2713110,3.193346164944184e-10
2713111,2.290869880944925e-10
2713112,1.669831580731909e-10
2713113,1.1911516484265558e-10
2713114,3.193346167286803e-10
2713115,4.360144130789844e-10
2713116,4.393698749376898e-10
2713117,4.360144130789844e-10
2713118,8.180232117061066e-10
2713119,1.1133395485823066e-09
2713120,1.1156974230845731e-09
2713121,4.515307296517738e-10
2713122,6.888073760062536e-11
2713123,1.6021092077167625e-11
2713124,1.4727639262593802e-11
2713125,7.093680796279176e-12
2713126,3.671621780338001e-12
2713127,4.938037460749543e-12
2713128,2.1358700618565375e-11
2713129,2.2772052922482823e-12
2713130,5.108556159098279e-13
2713131,6.97387894500592e-13
2713132,1.2638182137912111e-12
2713133,1.520390736624508e-12
2713134,2.277458591154869e-12
2713135,7.143327292372473e-12
2713136,1.495684245490177e-11
2713137,2.1414304475710882e-11
2713138,1.0830281458113416e-11
2713139,6.693421747279048e-13
2713140,2.1444086610492365e-13
2713141,4.3113603206980647e-13
2713142,4.3217726983669643e-13
2713143,1.001125874742508e-12
2713144,1.4796594444229394e-12
2713145,1.0904489559327212e-12
2713146,1.1648663865490988e-13
2713147,1.1421038420938906e-13
2713148,2.952741648137369e-13
2713149,6.599089436394942e-13
2713150,6.614590663187179e-13
2713151,1.506497357604886e-12
2713152,3.3286515238402985e-12
2713153,7.143312108258076e-12
2713154,3.863296231009234e-12
2713155,3.4278680673786863e-12
2713156,1.0386264840755084e-11
2713157,1.509254127589829e-11
2713158,3.048573402180153e-11
2713159,2.1358437629693526e-11
2713160,6.070450632526251e-11
2713161,2.080293220165104e-11
2713162,1.920342252200566e-11
2713163,3.305337639484648e-11
2713164,1.5816890973826233e-11
2713165,1.514604550998857e-11
2713166,1.5591907477446934e-11
2713167,7.2352898381540756e-12
2713168,1.038369096783509e-11
2713169,3.1613809880926774e-10
2713170,1.6565650833972313e-10
2713171,3.1686506248791943e-10
2713172,6.082470207968877e-11
2713173,4.3537847474383626e-11
2713174,2.0802995165616938e-11
2713175,3.255744834268418e-11
2713176,1.1883565320198638e-10
2713177,1.191150580520343e-10
2713178,2.959543217013431e-11
2713179,1.6019926813003418e-11
2713180,4.922435955308334e-12
2713181,7.230650136225611e-12
2713182,7.146587539890905e-12
2713183,2.2541217052575308e-12
2713184,6.688208376409237e-13
2713185,1.0145294979640618e-12
2713186,2.1443361394380599e-13
2713187,1.1516195528000158e-14
2713188,1.833408600049792e-14
2713189,6.593103187811108e-13
2713190,1.208689056225714e-13
2713191,1.1424976885399265e-13
2713192,2.1443263479793696e-13
2713193,3.6272992553131644e-14
2713194,3.7350970906316e-15
2713195,2.179022954088729e-15
2713196,1.3432259792213372e-15
2713197,2.1364069421509264e-15
2713198,4.1561130342280123e-16
2713199,1.2242071447396038e-17
2713200,5.960864445542449e-18
2713201,6.567930208601972e-18
2713202,4.0638733688607227e-16
2713203,7.095163946335256e-17
2713204,7.231139909179656e-17
2713205,9.35067804159146e-17
2713206,3.936144557537593e-17
2713207,3.8785320094597817e-17
2713208,3.86075888247276e-17
2713209,2.098419014539931e-17
2713210,1.2402918340842312e-15
2713211,1.3431513797581223e-15
2713212,3.6375920594001214e-15
2713213,1.687455748683723e-14
2713214,1.789861956485706e-13
2713215,2.9527360929570605e-13
2713216,6.599089397467325e-13
2713217,3.3286046791919434e-12
2713218,5.108533670128023e-13
2713219,1.0904489559327212e-12
2713220,2.2488926838988915e-12
2713221,1.5102229246150588e-12
2713222,1.7806514474249349e-13
2713223,2.821881828476102e-13
2713224,1.5055783655586388e-12
2713225,2.254121704877753e-12
2713226,1.5261121928771036e-12
2713227,3.338360041404407e-12
2713228,3.328940684157329e-12
2713229,1.4917227710127037e-11
2713230,3.0410459456847666e-11
2713231,2.229591476195341e-11
2713232,1.5599292423030484e-11
2713233,8.510024025679033e-11
2713234,1.2008320508398662e-10
2713235,6.88103356603996e-11
2713236,8.530324943120176e-11
2713237,3.0485706400094194e-11
2713238,2.1369567618734215e-11
2713239,8.513756529785224e-11
2713240,5.898461265966042e-11
2713241,2.5179909896769753e-11
2713242,6.281594125709345e-11
2713243,2.1437268846146658e-11
2713244,1.1896426847655834e-11
2713245,8.207169692556339e-13
2713246,1.2015480883725212e-13
2713247,6.624193579384196e-13
2713248,1.5057418237487617e-12
2713249,2.766963740391113e-13
2713250,2.8890259830937344e-13
2713251,6.598674889283124e-13
2713252,6.59382991875668e-13
2713253,1.5261121923400312e-12
2713254,2.2541247156547667e-12
2713255,3.371658858677887e-12
2713256,1.5102250189373129e-12
2713257,6.95736546694726e-13
2713258,1.5059022268364215e-12
2713259,1.5261121923473431e-12
2713260,3.3383600414044063e-12
2713261,3.371658858677887e-12
2713262,2.277209669608759e-12
2713263,1.054192029994681e-12
2713264,6.96554948810794e-13
2713265,6.69379579824038e-13
2713266,1.1418787215064888e-13
2713267,1.0005122778180198e-12
2713268,1.000606186616365e-12
2713269,1.3705826499303473e-13
2713270,7.953304031033033e-14
2713271,1.1466514233024192e-13
2713272,1.7103392513456376e-14
2713273,1.7914271709412985e-13
2713274,2.831763580021472e-13
2713275,1.5055764770688394e-12
2713276,4.893435151942149e-12
2713277,3.260155627064273e-12
2713278,6.81457008036362e-13
2713279,2.791618929698139e-13
2713280,2.831763656054815e-13
2713281,6.688223640439806e-13
2713282,4.893852745234062e-12
2713283,1.1755785624014576e-12
2713284,2.8890259830923414e-13
2713285,1.899628577313119e-13
2713286,1.5059167885854464e-12
2713287,7.191152828860541e-14
2713288,1.1418583889709481e-13
2713289,1.7183868840365186e-14
2713290,1.806909834934125e-14
2713291,1.720338139139242e-14
2713292,1.6944156045878653e-14
2713293,4.0844853795976502e-16
2713294,2.3441654484727653e-16
2713295,4.156141784276606e-16
2713296,1.2402643994147082e-15
2713297,4.4227492198130545e-16
2713298,2.134287423401802e-15
2713299,1.6876602503541347e-14
2713300,3.70601097779563e-15
2713301,6.242661205284343e-15
2713302,6.128460612945177e-15
2713303,1.5825322228326337e-15
2713304,4.70824607359984e-16
2713305,1.2938742993272223e-16
2713306,4.084621854355976e-16
2713307,7.746926956522705e-16
2713308,6.1235966406203596e-15
2713309,4.4680951655208416e-14
2713310,1.0409488022375572e-14
2713311,2.703158999876868e-15
2713312,1.0066520480691666e-15
2713313,3.6695801691704535e-15
2713314,6.124132460584003e-15
2713315,1.0409488025135723e-14
2713316,9.350678041596026e-17
2713317,6.123148334249592e-15
2713318,6.242632180323882e-15
