Height,Error Probability
2709382,5.296021723281039e-20
2709383,4.2254825251157766e-19
2709384,8.310020992145856e-19
2709385,8.354674337052232e-19
2709386,1.6142216058788264e-18
2709387,1.6142216038271866e-18
2709388,1.1238309936625413e-17
2709389,4.291522539175765e-18
2709390,1.0187884883274116e-18
2709391,2.0892383000574345e-17
2709392,2.30256429193676e-16
2709393,1.2402638938763716e-15
2709394,3.649319515932159e-15
2709395,3.633488759490771e-15
2709396,3.70601097779563e-15
2709397,1.5825511543407898e-15
2709398,4.708246242646741e-16
2709399,4.207935037087338e-16
2709400,6.1246801007851145e-15
2709401,4.468606201343166e-14
2709402,7.191152805005297e-14
2709403,4.4679987301202165e-14
2709404,2.770469568082068e-14
2709405,6.593073874849161e-13
2709406,1.7909024114357122e-13
2709407,6.688208373652337e-13
2709408,2.2476007415558627e-12
2709409,2.277205291094242e-12
2709410,6.507183240492439e-13
2709411,6.814570109060982e-13
2709412,7.142988744027556e-12
2709413,3.0485703329232486e-11
2709414,1.495684245400816e-11
2709415,1.495684245400816e-11
2709416,2.136956761777212e-11
2709417,8.510357783129733e-11
2709418,6.881017833234391e-11
2709419,3.119151263376875e-11
2709420,8.53222691515244e-11
2709421,3.4643379032297915e-11
2709422,2.192788183720435e-11
2709423,4.3669064146134476e-11
2709424,2.2301637131985512e-11
2709425,4.306833120279374e-11
2709426,2.160453069713129e-11
2709427,1.0479905656530922e-11
2709428,2.1414326751374285e-11
2709429,3.075116980031766e-11
2709430,2.4396186578679636e-11
2709431,3.255744834268417e-11
2709432,2.1706825627673177e-11
2709433,8.162115763636736e-10
2709434,8.165732135099137e-10
2709435,6.026468299763708e-10
2709436,5.060868422463835e-09
2709437,1.4676433972187853e-09
2709438,6.331761981614986e-10
2709439,1.1282547789057568e-09
2709440,1.5178017162251055e-09
2709441,3.1933479520480075e-10
2709442,1.8636349647206587e-10
2709443,1.2102122587142978e-10
2709444,8.55198344739079e-11
2709445,1.656576864752306e-10
2709446,1.1911506072976052e-10
2709447,4.48775309679127e-11
2709448,4.4912797728659636e-11
2709449,6.071707386319102e-11
2709450,1.708578661193102e-11
2709451,1.5049701646991705e-11
2709452,1.0830465485683693e-11
2709453,1.083987489574726e-11
2709454,2.1422506814527122e-11
2709455,4.316895914689593e-11
2709457,1.6534403417534165e-10
2709458,1.65344034054556e-10
2709459,1.7179452233328032e-10
2709460,4.491279772865313e-11
2709461,3.1742770316573996e-11
2709462,1.710671227127554e-11
2709463,1.505033359286392e-11
2709464,8.231922674695718e-12
2709465,1.0383710897451678e-11
2709466,2.141430677883016e-11
2709467,1.70857861169471e-11
2709468,6.082471117347933e-11
2709469,8.51375708591471e-11
2709470,4.894203559459745e-11
2709471,8.716903095672902e-11
2709472,3.1614176194928135e-10
2709473,1.6698315807281035e-10
2709474,2.2295959390918336e-11
2709476,6.068515710081932e-11
2709477,2.2295914762067918e-11
2709478,3.0429304771617305e-11
2709479,1.1888707212564238e-10
2709480,2.3789817708409077e-10
2709481,2.2958481871734922e-10
2709482,4.3522321889517797e-10
2709483,1.5176572436933941e-09
2709484,1.5288261204429162e-09
2709485,4.5153141886127304e-10
2709486,1.236858325860676e-10
2709487,6.324043430391213e-11
2709488,6.888512992741526e-11
2709489,3.04866659319859e-11
2709490,7.478083265650121e-12
2709491,4.894347173261497e-12
2709492,1.526112192407324e-12
2709493,1.0145294979641046e-12
2709494,2.2541247184919647e-12
2709495,4.955085137447369e-12
2709496,7.162563366391057e-12
2709497,1.0830281470263187e-11
2709498,2.2314445318752565e-11
2709499,8.242466100632787e-12
2709500,1.0450050720642028e-11
2709501,1.5092748031597824e-11
2709502,1.1896261969642532e-11
2709503,2.154428850921377e-11
2709504,3.0423413010615444e-11
2709505,1.6526646981483943e-10
2709506,8.600769221401186e-11
2709507,1.1888714656299353e-10
2709508,3.048570332921335e-11
2709509,8.231695991751413e-12
2709510,1.5784158618836043e-12
2709511,6.914282060662351e-13
2709512,2.8390197547990926e-13
2709513,2.7862905382985802e-14
2709514,3.086066368928629e-14
2709515,1.791104801834651e-13
2709516,1.137835674716937e-13
2709517,6.614590654632459e-13
2709518,3.3244884876123433e-13
2709519,4.8943471560865525e-12
2709520,7.143312108268091e-12
2709521,3.3286515238402936e-12
2709522,3.328940682562748e-12
2709523,3.338355791159906e-12
2709524,1.5841092017533369e-12
2709525,5.117121107501564e-13
2709526,1.5532533752583667e-12
2709527,1.1767349433016713e-12
2709528,2.981467167189638e-13
2709529,2.93476530932084e-13
2709530,2.8390211630488697e-13
2709531,4.766231073351591e-14
2709532,3.924291286574131e-15
2709533,2.310693034434878e-15
2709534,6.154903260471861e-15
2709535,6.242648571988397e-15
2709536,4.471448200298224e-14
2709537,2.79873771389142e-13
2709538,2.789107498578986e-13
2709539,2.7910134764141037e-13
2709540,1.5064973573324377e-12
2709541,6.597349907518635e-13
2709542,4.3101839184961237e-13
2709543,1.5057360518104327e-12
2709544,1.0541888684357801e-12
2709545,1.900496887593021e-13
2709546,1.5056628834330879e-12
2709547,9.852557136876065e-13
2709548,1.6367742715848182e-12
2709549,6.621044822855275e-13
2709550,4.363492665444971e-13
2709551,3.328608072484232e-12
2709553,1.5057360518107118e-12
2709554,6.614590654607473e-13
2709555,1.0036700996184197e-12
2709556,2.2541217054118444e-12
2709557,1.4796594454628716e-12
2709558,3.585111024653681e-14
2709559,7.325737351434537e-14
2709560,4.546831136762884e-14
2709561,4.545219420818385e-14
2709562,1.7898635710278968e-13
2709563,1.5055984180190157e-12
2709564,1.0145273166611424e-12
2709565,1.0541920271319384e-12
2709566,4.374847119613328e-13
2709567,8.679784452948571e-14
2709568,1.1472700822237483e-14
2709569,4.4720371163922065e-14
2709570,4.4714417551698854e-14
2709571,3.382938320939239e-14
2709572,1.137986971147756e-13
2709573,2.7894379436285767e-13
2709574,2.831763559836266e-13
2709575,4.371298920121364e-13
2709576,4.307822010578878e-13
2709577,6.957365450435427e-13
2709578,7.636970559934066e-14
2709579,5.457557398871218e-14
2709580,1.068266875890481e-14
2709581,2.136250921910729e-15
2709582,3.649320027419773e-15
2709583,6.12316578611668e-15
2709584,4.4686061939024465e-14
2709585,6.242632180323882e-15
2709586,6.585207560669085e-15
2709587,1.0983578708971834e-14
2709588,2.7594166391552297e-14
2709589,3.915870648533917e-15
2709590,2.1451918843905033e-15
2709591,1.0409493225095853e-14
2709592,1.0409532793367629e-14
2709593,1.0962960324368013e-14
2709594,6.154438319880443e-15
2709595,1.3431528276942428e-15
2709596,3.63759206128879e-15
2709597,1.0224740766825865e-14
2709598,1.688796015989567e-14
2709599,1.0259601165327114e-14
2709600,2.761602819794317e-14
2709601,3.915870648534173e-15
2709602,1.0266720501899106e-14
2709603,2.7704703454466876e-14
2709604,3.7060109843895615e-15
2709605,3.915899968918389e-15
2709606,1.6879164526629867e-14
2709607,2.7031295017680115e-15
2709608,7.166042275275065e-14
2709609,1.8068993394071032e-14
2709610,2.7602045903089865e-14
2709611,4.468012614269644e-14
2709612,4.545123050504149e-14
2709613,4.4680976106065024e-14
2709614,1.8068993393728323e-14
2709615,4.307553271937957e-13
2709616,2.9527360929571e-13
2709617,1.3732849945113835e-13
2709618,6.593493685542091e-13
2709619,1.5057360518139693e-12
2709620,3.3305392014807935e-12
2709621,1.4796594444229355e-12
2709622,7.205217818980341e-13
2709623,1.0643175424673586e-12
2709624,3.3329437495381076e-12
2709625,1.0360947391885054e-11
2709626,7.230552671318577e-12
2709627,7.230564671732338e-12
2709628,1.4956858578703426e-11
2709629,3.042325250196757e-11
2709630,3.075116977115965e-11
2709631,8.510361489887404e-11
2709632,3.171559886445616e-11
2709633,1.5599292423030484e-11
2709634,3.0409208242637345e-11
2709635,1.0830281454513886e-11
2709636,1.048617861848956e-11
2709637,2.1369683720152108e-11
2709638,1.010409641097094e-11
2709639,7.209250089730095e-12
2709640,7.146623893702867e-12
2709641,7.142720496940457e-12
2709642,4.955085131342894e-12
2709643,2.13587527971513e-11
2709644,4.3168942088794887e-11
2709645,2.0802932210889475e-11
2709646,5.284047138596483e-12
2709647,4.4002830451419317e-13
2709648,1.5104661818919089e-12
2709649,3.3383579604497165e-12
2709650,7.230552698739048e-12
2709651,3.3716650100475285e-12
2709652,4.9073577506103185e-12
2709653,5.108533686710906e-13
2709654,1.973437670439693e-13
2709655,7.721738109408544e-14
2709656,7.204091889522779e-14
2709657,2.8085911087616235e-14
2709658,3.915904522535444e-15
2709660,6.2504741691377924e-15
2709661,1.0409815907662346e-14
2709662,1.0409536269786993e-14
2709663,1.6887987979356965e-14
2709664,1.141858388512617e-13
2709665,2.7910134770923837e-13
2709666,1.506497357332439e-12
2709667,6.688208373652337e-13
2709668,4.371298920121364e-13
2709669,4.5451386469340294e-14
2709670,4.310188662548016e-13
2709671,1.5064973573373893e-12
2709672,7.142720496233495e-12
2709673,4.907351775045493e-12
2709674,4.955085132762455e-12
2709675,2.3614046266870206e-12
2709676,3.373899742948267e-12
2709677,2.2476091535508633e-12
2709678,1.0355315472629633e-11
2709679,8.231695988076124e-12
2709680,1.6367742715848182e-12
2709681,5.18333536907309e-13
2709682,1.0046516202051828e-12
2709683,1.0145407413660732e-12
2709684,2.2474001823151835e-12
2709685,1.510222897554963e-12
2709686,3.338355791900785e-12
2709687,1.5102228979365296e-12
2709688,3.330539202010437e-12
2709689,2.136040536577715e-11
2709690,5.128947234996065e-12
2709691,2.363830057755083e-12
2709692,2.2788851527820946e-12
2709693,2.2541491146536462e-12
2709694,9.852558320228486e-13
2709695,3.0658918190947655e-13
2709696,8.834167118188305e-14
2709697,4.491583636841547e-14
2709698,1.1418724346988672e-13
2709699,1.789643856955768e-13
2709700,1.7806514453666902e-13
2709701,2.2510679794248451e-13
2709702,1.8864975247076808e-13
2709703,1.001924320433628e-12
2709704,2.831767386954064e-13
2709705,1.1418606697590392e-13
2709706,2.3050858800330818e-15
2709707,4.468290619150266e-14
2709708,7.169472584943358e-14
2709709,7.62542764895363e-14
2709710,2.7897857760291714e-13
2709711,6.614590654635024e-13
2709712,2.83176356122478e-13
2709713,4.3712989201213737e-13
2709714,6.59735680286696e-13
2709715,1.0011258745517005e-12
2709716,2.952736092957114e-13
2709717,2.7897857760291714e-13
2709718,1.8178426130540854e-13
2709719,8.679444506223608e-14
2709720,2.7918019510143534e-13
2709721,1.7960060333893547e-13
2709722,7.284055424666634e-14
2709723,1.7960093859928969e-13
2709724,1.8178426171701776e-13
2709725,2.791016713324238e-13
2709726,1.1418583885010503e-13
2709727,6.593829854989533e-13
2709728,1.0541888684357801e-12
2709729,7.142941463347205e-12
2709730,7.782207377817012e-13
2709731,8.20716186503938e-13
2709732,1.20154803799874e-13
2709733,5.480627761934384e-14
2709734,6.600248121153608e-13
2709735,1.5057364415651615e-12
2709736,3.040770402780446e-11
2709737,5.658774529078149e-12
2709738,4.940195057418739e-12
2709739,7.478207527432542e-12
2709740,7.23503536015914e-12
2709741,2.3614469826988495e-12
2709742,6.599090109573454e-13
2709743,6.957365478886912e-13
2709744,1.0041312184704864e-12
2709745,1.5102231205155423e-12
2709746,1.001125874814925e-12
2709747,6.593829854031377e-13
2709748,1.7960060305142213e-13
2709749,1.7183868840365082e-14
2709750,2.1778372779773808e-15
2709751,2.1355357913055395e-15
2709752,2.1355312801368626e-15
2709753,2.30508585981228e-15
2709754,6.250473915963071e-15
2709755,1.6944156045731214e-14
2709756,2.7597994154089187e-14
2709757,7.625427648954364e-14
2709758,3.390852274510331e-14
2709759,4.131401132893288e-15
2709760,4.4692123148349035e-14
2709761,3.382938355750202e-14
2709762,1.7900924032746032e-13
2709763,1.1561674997657172e-13
2709764,1.040059603017407e-14
2709765,2.8765070622575954e-14
2709766,1.0977142031197812e-14
2709767,1.0219435879432768e-14
2709768,1.694383604722303e-14
2709769,7.652280723314043e-15
2709770,6.411582078007099e-15
2709771,6.130307692305174e-15
2709772,1.7896438416233015e-13
2709773,4.764922296604983e-14
2709774,4.5497975781204285e-14
2709775,1.2668282920977808e-15
2709776,2.133920082724096e-15
2709777,6.12329258507725e-15
2709778,1.6874557474408584e-14
2709779,1.6874227365769862e-14
2709780,1.6874557474408584e-14
2709781,4.471441655407246e-14
2709782,2.7616028187523476e-14
2709783,1.0962891025742453e-14
2709784,4.584542396620163e-15
2709785,4.709978165863395e-16
2709786,7.086741288621308e-17
2709787,6.539328514731778e-18
2709788,5.221610380118198e-19
2709789,3.1119020181072827e-18
2709790,9.28820364059841e-19
2709791,1.207854848256035e-19
2709792,2.6709477158143248e-20
2709793,1.0708837301005679e-19
2709794,1.6142218227892664e-18
2709795,8.979993771183456e-21
2709796,2.9896581766593665e-22
2709797,1.3401881136240153e-21
2709798,1.3769352765856995e-22
2709799,6.252401601426397e-23
2709800,6.252402935454377e-23
2709801,2.701220744486845e-23
2709802,3.8601822077689466e-24
2709803,2.725784748760286e-23
2709804,1.3769458704415424e-22
2709805,1.3224627109462067e-22
2709806,2.8493849090036706e-21
2709807,2.849384909005303e-21
2709809,6.260552302352933e-22
2709810,5.983482080672296e-21
2709811,4.2254786890979086e-19
2709812,2.1978628127010746e-19
2709813,8.301083038871817e-19
2709814,2.1449360119267123e-19
2709815,2.6603824902348317e-20
2709816,4.2263238442327993e-19
2709817,5.921342624906747e-18
2709818,8.310020991935365e-19
2709819,8.301061656446393e-19
2709820,8.549923841850006e-19
2709821,2.1449581262251372e-19
2709822,1.615919633514585e-18
2709823,2.088617090036594e-17
2709824,2.300876584783562e-17
2709825,6.5942434025888395e-18
2709826,2.0862389847327927e-17
2709827,1.2778869825281685e-16
2709828,4.0844850594873114e-16
2709829,6.124078733681706e-15
2709830,1.6943835971843988e-14
2709831,2.177825411909226e-15
2709832,6.124085635487416e-15
2709833,2.7704695680821016e-14
2709834,1.8068993416458965e-14
2709835,1.2717078437438064e-14
2709836,1.1376950286483867e-13
2709837,8.679392857493997e-14
2709838,1.1419569065899117e-13
2709839,4.3073920651224774e-13
2709840,2.248706436825374e-12
2709841,1.3705826499303849e-13
2709842,1.1519538980900157e-13
2709843,1.6944156045731214e-14
2709844,4.468606259824119e-14
2709845,7.165057646612421e-14
2709846,4.764922296604983e-14
2709847,2.7722316092915032e-14
2709848,1.7896439003671503e-13
2709849,1.789861956485706e-13
2709850,1.156167499755762e-13
2709851,4.307822006982463e-13
2709852,1.2086890562256058e-13
2709853,1.2717078437437905e-14
2709854,6.9329982507120045e-15
2709855,1.0312216823840671e-14
2709856,1.6874637266989636e-14
2709857,2.761602818795555e-14
2709858,2.948693285478351e-14
2709859,1.5878535344663144e-15
2709860,4.5664187779436735e-17
2709861,4.065347170152047e-16
2709862,3.87837891218722e-17
2709863,2.809633790527505e-17
2709864,4.104787336290173e-17
2709865,6.587939313634864e-18
2709866,7.067798348127555e-17
2709867,6.567917646657546e-18
2709868,4.2605649444132923e-19
2709869,4.2543376381586612e-19
2709870,7.661666827754967e-20
2709871,4.225819473750007e-19
2709872,1.6243752956073415e-18
2709873,1.1171235292159688e-17
2709874,3.1266580672937554e-18
2709875,1.1184351475147284e-17
2709876,7.23113988754101e-17
2709877,2.292960503103113e-16
2709878,7.171248299559421e-16
2709879,6.124078733681706e-15
2709880,2.1434937731013015e-15
2709881,1.2667745991194997e-15
2709882,7.143016968505203e-16
2709883,1.0217659412629675e-14
2709884,1.71838688248806e-14
2709885,4.545138629243218e-14
2709886,1.7898633567966265e-13
2709887,7.191152805005749e-14
2709888,2.948693288785881e-14
2709889,2.7892612488969467e-13
2709890,1.505576130690281e-12
2709891,4.955085131342894e-12
2709892,7.142626066433767e-12
2709893,3.493040006047761e-12
2709894,3.496493711889972e-12
2709895,1.4928319869072008e-11
2709896,1.708578661193102e-11
2709897,7.148148721333117e-12
2709898,8.509642002084011e-11
2709899,1.1911505805175757e-10
2709900,4.316894209547801e-11
2709901,1.0360943296107232e-11
2709902,7.478074756352677e-12
2709903,1.0363156811821749e-11
2709904,8.510357785925996e-11
2709905,8.600769221401186e-11
2709906,4.1884094008868604e-11
2709907,4.604299799121012e-11
2709908,6.361460420242341e-11
2709909,3.1790634832338463e-11
2709910,1.0358176350110006e-11
2709911,4.316894339609639e-11
2709912,1.652799662817396e-10
2709913,1.3423499709201177e-10
2709914,6.479676277953603e-11
2709915,2.464046074680287e-11
2709916,6.830681332142507e-13
2709917,3.3295489031806285e-12
2709918,3.3383559316183e-12
2709919,4.552488907735702e-13
2709920,4.3239156066572344e-13
2709921,2.7849543095402597e-14
2709922,2.7918019463384777e-13
2709923,1.796006033385597e-13
2709924,1.806899341646406e-14
2709925,2.7116753816160324e-15
2709926,5.800843221852587e-16
2709927,6.125044311232085e-15
2709928,2.7031295524794986e-15
2709929,1.3051430705348822e-15
2709930,3.6332416342198485e-15
2709931,2.759414359279401e-14
2709932,1.0409488022375572e-14
2709933,1.6943879946901924e-14
2709934,1.288751840443325e-15
2709935,1.4958855258041453e-16
2709936,4.207935036750102e-16
2709937,1.3996353237761848e-16
2709938,2.824849185963018e-17
2709939,1.1420498419247172e-17
2709940,4.0638659969523824e-16
2709941,2.4235347544322145e-16
2709942,3.1208154719268555e-17
2709943,2.6273601197381888e-17
2709944,2.1332510378642392e-17
2709945,1.124184390545392e-17
2709946,4.0638578796261003e-16
2709947,2.499254430769968e-16
2709948,3.8825696550691435e-17
2709949,1.2402919677970548e-15
2709950,2.143493773101302e-15
2709951,1.0216384998572492e-14
2709952,9.171697973067544e-16
2709953,3.6500196486932205e-15
2709954,1.6874558821947913e-14
2709955,7.1694725849433e-14
2709956,1.1418583884940662e-13
2709957,2.8085269073224612e-14
2709958,2.8085372734413413e-14
2709959,4.485384018916524e-14
2709960,1.7909024134185536e-13
2709961,1.7909024114357978e-13
2709962,4.3101839184961237e-13
2709963,6.688208373652337e-13
2709964,4.893852742451022e-12
2709965,2.136040536577713e-11
2709966,8.231695988076124e-12
2709967,3.3613186515315977e-12
2709968,4.907397306938722e-12
2709970,4.896143102703312e-12
2709971,2.27720529109793e-12
2709972,1.5841136675197277e-12
2709973,1.5068693341619888e-12
2709974,6.957365466969136e-13
2709975,4.323915606654402e-13
2709976,1.0011259830093008e-12
2709977,4.893850045584964e-12
2709978,1.0145273166611424e-12
2709979,3.3286527338378835e-12
2709980,3.863296231009234e-12
2709981,1.0330771922903858e-12
2709982,6.616808066731199e-13
2709983,4.307820325388538e-13
2709984,1.897909609568092e-13
2709985,4.323915606653875e-13
2709986,2.9527372238912975e-13
2709987,1.1572474373202697e-13
2709988,1.7898719556023827e-13
2709989,2.8317635598618874e-13
2709990,1.817847650593126e-13
2709991,1.0962960324352475e-14
2709992,1.689390443636947e-14
2709993,1.0409488065896595e-14
2709994,2.499283531782825e-16
2709995,9.393397776452384e-17
2709996,1.0197068357824268e-18
2709997,2.6224933409456274e-20
2709998,4.2264034528575466e-19
2709999,4.356507088855585e-19
2710000,1.0646067662016307e-19
2710001,8.310020992392429e-19
2710002,4.356507056972141e-19
2710003,1.6159269751418419e-18
2710004,8.354674337830885e-19
2710005,4.230991290833133e-19
2710006,4.356507056972368e-19
2710007,2.3987366714003834e-19
2710008,3.107286687712508e-18
2710009,1.123830993663506e-17
2710010,4.291522539175765e-18
2710011,2.0897719339884457e-17
2710012,1.2792330282152453e-16
2710013,4.0639708108484836e-16
2710014,1.2847502375974788e-16
2710015,7.739579392859316e-17
2710016,7.244858010681346e-17
2710017,4.06799407416089e-16
2710018,2.2929542606115955e-16
2710019,3.45634027284123e-18
2710020,1.125156880876607e-17
2710021,1.2778870827713847e-16
2710022,4.0844850594873114e-16
2710023,2.0984190195124617e-17
2710024,4.063859973889958e-16
2710025,1.2667745970777954e-15
2710026,2.759414794941732e-14
2710027,1.7896393880821598e-13
2710028,1.8068993393728323e-14
2710029,4.5497975781204285e-14
2710030,1.137716719394639e-13
2710031,4.76492229660583e-14
2710032,7.195351478953378e-14
2710033,1.1561678738229794e-13
2710034,6.597356796276307e-13
2710035,2.247599403292334e-12
2710036,1.0145273166611424e-12
2710037,1.0145294979640614e-12
2710038,1.5261152939697801e-12
2710039,6.957387688816645e-13
2710040,4.3748471196352653e-13
2710041,1.156193223357035e-13
2710042,1.2086945244779415e-13
2710043,4.3113598347907487e-13
2710044,4.3078189530225444e-13
2710045,1.5261121923399704e-12
2710046,4.371298920121364e-13
2710047,2.95274690317689e-13
2710048,1.5059022282874015e-12
2710049,1.0355315472629633e-11
2710050,3.493040006047761e-12
2710051,6.617746030587596e-13
2710052,2.9527372238912975e-13
2710053,1.0004968858000445e-12
2710054,2.254121704877753e-12
2710055,1.1755785631517912e-12
2710056,1.0330771922903874e-12
2710057,7.147752610851823e-12
2710058,4.3061124263688895e-11
2710059,5.658774529078155e-12
2710060,1.0383708465194409e-11
2710061,2.1414306712824406e-11
2710062,3.075116978033375e-11
2710063,3.171565999072026e-11
2710064,1.1910388165496862e-11
2710065,3.119307557619937e-11
2710066,8.514944673947844e-11
2710067,6.133535546169301e-11
2710068,1.0830305021400721e-11
2710069,1.004131220518756e-12
2710070,3.338356231306087e-12
2710071,1.0356310085066893e-11
2710072,1.5585933726732765e-11
2710073,7.484931402954293e-12
2710074,1.4919992330080033e-11
2710075,6.9770061811846034e-12
2710076,1.4956983879138308e-11
2710077,4.9550859993089255e-12
2710078,2.3614046272110593e-12
2710079,3.3397362505572082e-12
2710080,3.3305395085582095e-12
2710081,3.3286046784245557e-12
2710082,3.338355791159906e-12
2710083,3.0410459459434034e-11
2710084,3.171559886445606e-11
2710085,6.13675114168413e-11
2710086,8.600855874657653e-11
2710087,2.959552324973038e-11
2710088,2.5179910056378973e-11
2710089,4.3084765555194844e-11
2710090,6.133535437349063e-11
2710091,6.318921951064396e-11
2710092,4.4912797817196616e-11
2710093,7.485362792376505e-12
2710094,1.038780448375333e-11
2710095,1.4796626261855084e-12
2710096,3.48288225155612e-13
2710097,7.325737354494828e-14
2710098,2.7892559643852267e-13
2710099,3.328596892200292e-12
2710100,3.863296231009234e-12
2710101,1.064086610220449e-11
2710102,8.238088329719966e-12
2710103,1.0449854403964045e-11
2710104,2.2541475516191118e-12
2710105,1.0145273891871522e-12
2710106,3.3716650108664833e-12
2710107,3.328942589680501e-12
2710108,1.495684245135849e-11
2710109,2.1604530628543967e-11
2710110,3.0423273673170755e-11
2710111,2.2898083869631353e-10
2710112,3.1686506244805646e-10
2710113,8.268674970218148e-11
2710114,3.5727626848073284e-11
2710115,6.0613837223677565e-12
2710116,2.522297073247265e-12
2710117,7.2238504818276845e-12
2710118,3.494626099390022e-12
2710119,1.506900647373229e-12
2710120,1.5841099688537738e-12
2710121,1.5858114272787254e-12
2710122,1.527283789058119e-12
2710123,7.142741387870089e-12
2710124,4.95508513134994e-12
2710125,1.035631540586077e-11
2710126,7.146580998744736e-12
2710127,2.1358746136399884e-11
2710128,1.4956842451358086e-11
2710129,2.1414304475706953e-11
2710130,1.7085786111776696e-11
2710131,1.0533866899531482e-12
2710132,8.391123410647518e-13
2710133,6.990323111037556e-13
2710134,7.14328790358102e-12
2710135,1.0360943315239675e-11
2710136,2.2046974198333546e-12
2710137,7.162670676822693e-12
2710138,4.7859134719692225e-12
2710139,1.8326144069393893e-12
2710140,1.532381711195518e-12
2710141,1.0545732923873608e-12
2710142,2.2788125855585578e-12
2710143,1.036100735945161e-11
2710144,4.907351792704793e-12
2710145,2.1360405367725347e-11
2710146,8.530338356556772e-11
2710147,4.894203561111183e-11
2710148,4.342034561069286e-11
2710149,8.509759098698958e-11
2710150,2.2295914761954377e-11
2710151,2.231444531875057e-11
2710152,3.076920440073541e-11
2710153,8.600872377968445e-11
2710154,2.2951408060837309e-10
2710155,2.2951385851167023e-10
2710156,1.5144829005850154e-09
2710157,4.3601405606649683e-10
2710158,5.970260056534651e-10
2710159,1.5288261202184645e-09
2710160,4.5153141886127293e-10
2710161,2.0548018253913314e-09
2710162,1.2359543063892623e-10
2710163,8.605179179235753e-11
2710164,8.856479910283763e-11
2710165,1.191532126931443e-10
2710166,1.6534404435995083e-10
2710167,6.31891058202771e-11
2710168,1.5599292423030494e-11
2710169,4.909463186409091e-12
2710170,1.4956849047506672e-11
2710171,2.160453066035198e-11
2710172,1.1896257336644216e-11
2710173,1.2413584577068644e-11
2710174,7.156688279007353e-12
2710175,7.478081603589485e-12
2710176,4.7934416080341685e-12
2710177,3.6022352468252484e-12
2710178,7.183970585701765e-12
2710179,2.1369693113306842e-11
2710180,3.0410459494840834e-11
2710181,1.5585933726734012e-11
2710182,5.133825860971679e-12
2710183,4.793888727148939e-12
2710184,3.3090340269092653e-12
2710185,2.3467347059304055e-12
2710186,1.487434537546824e-12
2710187,7.144634695253538e-12
2710188,2.141430518808439e-11
2710189,1.4541158934183194e-11
2710190,2.1414447685076514e-11
2710191,4.353785329640765e-11
2710192,1.1132529360429281e-09
2710193,2.059206686257006e-09
2710194,1.1540428495108118e-09
2710195,1.5294982366738238e-09
2710196,2.7872456161146233e-09
2710197,9.1341953793252e-09
2710198,1.2228387718972089e-08
2710199,2.9057199909545012e-08
2710200,3.2169585953424176e-08
2710201,1.2900051230290376e-08
2710202,2.207826050149859e-08
2710203,2.2930151549815407e-09
2710204,2.7817278143013686e-09
2710205,2.880111197184338e-09
2710206,5.240458844056191e-09
2710207,2.0751629872328604e-09
2710208,2.1285387272161556e-09
2710209,3.890484514081935e-09
2710210,1.635420382863154e-08
2710211,1.637802327970359e-08
2710212,1.2232490078993187e-08
2710213,1.8120431432304025e-08
2710214,2.1744630950818307e-09
2710215,2.7932826451027244e-09
2710216,2.1285351710163423e-09
2710217,8.245469186446313e-10
2710218,9.631147846102848e-11
2710219,1.1139822455194658e-11
2710220,1.041374728383056e-11
2710221,3.863397826775271e-12
2710222,1.850932291473692e-12
2710223,3.674366029862154e-12
2710224,1.504092161327465e-11
2710225,2.2298598564740495e-11
2710226,2.2314623844175734e-11
2710227,3.868770879045481e-12
2710228,1.0384020952222494e-11
2710229,2.1414315623457854e-11
2710230,3.863296260821325e-12
2710231,6.614915934866629e-13
2710232,1.370583443107712e-13
2710233,2.2473861225402645e-12
2710234,1.0356310083693638e-11
2710235,1.5585933726732765e-11
2710236,1.0118827251764718e-11
2710237,2.141500055173583e-11
2710238,1.0830290892392098e-11
2710239,4.7934416080341685e-12
2710240,3.01509607325325e-12
2710241,1.1129197974244485e-12
2710242,4.899572413533715e-12
2710243,6.507167381795087e-13
2710244,4.893590338156034e-12
2710245,1.0479889002014477e-11
2710246,2.1604562342899505e-11
2710247,1.188403851563436e-10
2710248,8.162130139084483e-10
2710249,5.0608676904054376e-09
2710250,6.818695160585405e-09
2710251,9.149230276525167e-09
2710252,1.6490328800308495e-08
2710253,4.9014487082070704e-09
2710254,2.491279927527959e-09
2710255,1.7794208975482978e-09
2710256,4.203804166593811e-10
2710257,6.020088486099141e-10
2710258,4.51661728853194e-10
2710259,3.285228573889781e-10
2710260,8.163474240267828e-10
2710261,6.804579074546039e-09
2710262,1.223249007806863e-08
2710263,5.237314652446031e-09
2710264,5.240458844033665e-09
2710265,2.29447775440954e-09
2710266,1.179624319564699e-09
2710267,2.081875202888658e-09
2710268,5.0719071002478994e-09
2710269,9.21294290138725e-09
2710270,1.2643226994619366e-08
2710271,1.6354006245487847e-08
2710273,1.6896399011940845e-08
2710274,3.865704739221219e-08
2710275,1.6490328798246724e-08
2710276,1.3566079705505803e-08
2710277,1.7472230383241048e-09
2710278,9.62946797551287e-10
2710279,9.31739888739047e-11
2710280,9.01815037750895e-11
2710281,6.162566254963316e-11
2710282,1.2013391323002903e-10
2710283,4.8945971585603416e-11
2710284,6.082487954392565e-11
2710285,6.133537561621506e-11
2710286,4.487761493914437e-11
2710287,4.306816534324238e-11
2710288,3.0485703329396494e-11
2710289,4.353784747438456e-11
2710290,3.075121332658435e-11
2710291,3.0751213362165844e-11
