Height,Error Probability
2699390,6.9573654504348e-13
2699391,6.693421747279035e-13
2699392,2.2476091535478603e-12
2699393,2.1360405365810337e-11
2699394,3.040814231331061e-11
2699395,8.510357783129719e-11
2699396,6.133535345364176e-11
2699397,1.1883189735823227e-10
2699398,8.530338356556772e-11
2699399,3.46433456084285e-11
2699400,6.217891498156823e-11
2699401,1.6536605451047017e-10
2699402,1.342350001875118e-10
2699403,9.077374455769503e-11
2699404,4.2376446333698156e-11
2699405,6.227213035338277e-11
2699406,5.968033098840543e-10
2699407,2.781512787737235e-09
2699408,2.1285110915651045e-09
2699409,2.0560034866750954e-09
2699410,2.0742082991863776e-09
2699411,2.128514017567623e-09
2699412,5.982747454964739e-10
2699413,1.5150234852082666e-09
2699414,2.055668507040812e-09
2699415,2.128511091565026e-09
2699416,2.782934874503709e-09
2699417,1.0791269074668132e-09
2699418,4.619201895551755e-10
2699419,1.2059176279886693e-10
2699420,6.320387456237912e-11
2699421,2.1617008637899662e-11
2699422,1.0480025950292007e-11
2699423,1.479666472684491e-12
2699424,7.16267071737206e-12
2699425,2.2772057384260615e-12
2699426,1.003671585676503e-12
2699427,1.5064973584872212e-12
2699428,4.896143050592945e-12
2699429,1.495684245135814e-11
2699430,8.231695991751413e-12
2699431,7.697765589266851e-12
2699432,5.171202412141842e-12
2699433,7.243854609059873e-12
2699434,1.048086825062808e-11
2699435,1.5586059943812563e-11
2699436,4.793443468687736e-12
2699437,1.5059430586740383e-12
2699438,1.1129197987777746e-12
2699439,2.2556323517861316e-12
2699440,4.3713538651658545e-13
2699441,1.8979180655093976e-13
2699442,1.5055894463363768e-12
2699443,2.3613983426529057e-12
2699444,3.339736245093238e-12
2699445,5.1289484516378586e-12
2699446,7.1653355673724384e-12
2699447,2.2541220188925257e-12
2699448,7.146581000134705e-12
2699449,1.0355471366653514e-11
2699450,2.1414304472090093e-11
2699451,2.1360405367668068e-11
2699452,8.513756529785132e-11
2699453,6.067987440607414e-11
2699454,2.4396124378875368e-11
2699455,2.137391522273975e-11
2699456,8.510357785925996e-11
2699457,6.082470207063833e-11
2699458,8.85635815021494e-11
2699459,3.468084554584654e-11
2699460,2.1921942110362774e-11
2699461,4.49000361050508e-11
2699462,6.136877851741217e-11
2699463,2.2296306990911535e-11
2699464,1.9004983169457385e-13
2699465,2.148597863187179e-13
2699466,1.7117566509917307e-14
2699467,6.15014315289673e-15
2699468,2.808527302708614e-14
2699469,2.8085372755313668e-14
2699470,4.4680976143403875e-14
2699471,1.1418583884940546e-13
2699472,2.83176356122478e-13
2699473,8.679444506223641e-14
2699474,7.447918396056672e-14
2699475,4.580276892048291e-15
2699477,2.2416529724767147e-15
2699478,1.0217009597030712e-14
2699479,1.0962891037325205e-14
2699480,2.760204590309662e-14
2699481,1.8068993394071032e-14
2699482,1.7900924032723414e-13
2699483,2.1443252106567225e-13
2699484,2.7897857760291714e-13
2699485,1.7960060305241562e-13
2699486,6.593829854989533e-13
2699487,1.8979096095607642e-13
2699488,4.3113598213785093e-13
2699489,8.679392899023354e-14
2699490,2.8218818284765254e-13
2699491,7.191265378268959e-14
2699492,1.1355829055079372e-13
2699493,5.755262550747963e-14
2699494,2.809628919782893e-13
2699495,3.040770302775602e-11
2699496,1.708578610497781e-11
2699497,1.188313019300118e-10
2699498,2.2899928704727174e-10
2699499,2.2224742998324257e-10
2699500,4.6042997871750333e-11
2699501,8.51424854728753e-11
2699502,4.487753188080765e-11
2699503,8.241854474573403e-12
2699504,7.209550570525153e-12
2699505,1.0480042969720066e-11
2699506,6.067543196840103e-11
2699507,1.4956842451361617e-11
2699508,1.495684245400816e-11
2699509,7.478074759034694e-12
2699510,2.142195391930906e-11
2699511,1.5092534267371155e-11
2699512,1.761411084985763e-12
2699513,1.458025413230984e-13
2699514,2.7960583023970377e-13
2699515,2.791014900654065e-13
2699516,1.156167499928783e-13
2699517,1.7909046057936726e-13
2699518,2.8085269050880455e-14
2699519,1.1385180364100568e-13
2699520,1.2683669329145269e-14
2699521,1.0219263235800178e-14
2699522,1.0400489799481159e-14
2699523,1.8944707208967554e-14
2699524,2.7735220085560905e-15
2699525,1.433972533483579e-15
2699526,2.2045276476302875e-15
2699527,3.9602492676393237e-17
2699528,7.095656579463289e-17
2699529,1.517029364132505e-17
2699530,4.065350960555778e-16
2699531,4.0844850602982693e-16
2699532,2.1434937751399275e-15
2699533,1.0217659415658598e-14
2699534,2.1434937731013015e-15
2699535,4.4227492331005527e-16
2699536,4.2557596878302914e-17
2699537,1.2779179717872118e-16
2699538,2.0984190144999387e-17
2699539,3.878378862641328e-17
2699540,8.109108120637465e-18
2699541,1.141752402523914e-17
2699542,7.05640608585877e-17
2699543,1.2402918337434782e-15
2699544,1.246198559988519e-15
2699545,2.2929542596840154e-16
2699546,2.2929542575266687e-16
2699547,4.084485059487543e-16
2699548,1.0216384998572492e-14
2699549,2.3050858598121124e-15
2699550,2.7602045903089865e-14
2699551,2.759474491771246e-14
2699552,2.7031295016228177e-15
2699553,1.8667267787377563e-16
2699554,4.111204852904621e-16
2699555,7.2936544566143205e-16
2699556,7.739708697547178e-17
2699557,7.136067414284447e-16
2699558,4.1561128936335e-16
2699559,2.098431980314017e-17
2699560,4.29152268670833e-18
2699561,3.180004071315479e-18
2699562,4.314045798878412e-21
2699563,3.1361041120039945e-21
2699564,5.255085574138799e-20
2699565,4.2309912799121214e-19
2699566,3.1076254772643895e-18
2699567,3.857205569374984e-17
2699568,1.277919088420999e-16
2699569,2.1410347953060522e-17
2699570,7.095201784644078e-17
2699571,2.344165464692009e-16
2699572,2.3025746934795605e-16
2699573,4.2414769163003e-17
2699574,2.3047428933299384e-16
2699575,2.1335804923274443e-15
2699576,1.0224740747624115e-14
2699577,2.1778254087966007e-15
2699578,5.262057206050099e-16
2699579,2.1439482164636703e-15
2699580,1.5825344697383578e-15
2699581,3.634098542015577e-15
2699582,7.165057646636504e-14
2699583,1.1378356468653695e-13
2699584,1.8178426130400326e-13
2699585,4.552504441089333e-13
2699586,2.7897857796566885e-13
2699587,1.7898619564920432e-13
2699588,1.1418583884940513e-13
2699589,4.307312602878337e-13
2699590,6.614590654607473e-13
2699591,1.0036700996184197e-12
2699592,6.067456545249543e-11
2699593,4.3537847465260715e-11
2699594,8.600780300686564e-11
2699595,3.17156600391497e-11
2699596,6.136751150513665e-11
2699597,2.2296264541679536e-11
2699598,3.0429306693223364e-11
2699599,3.041045947589463e-11
2699600,5.128947234996138e-12
2699601,5.666028160120898e-12
2699602,2.2701829848916156e-12
2699603,7.146632553114236e-12
2699604,1.7614047200892658e-12
2699605,6.665867951275652e-13
2699606,1.0542131769182345e-12
2699607,4.894347430456625e-12
2699608,4.907351775293885e-12
2699609,3.4930400074737968e-12
2699610,4.558105705363814e-13
2699611,2.2492930721578096e-12
2699612,2.204697524510021e-12
2699613,1.5212306478053922e-12
2699614,3.4931082810617165e-12
2699615,2.208473654669097e-12
2699616,1.4928319884506513e-11
2699617,4.3061124263820946e-11
2699618,1.1888707207344754e-10
2699619,2.2899928704727202e-10
2699620,2.3132641433608294e-10
2699621,2.3132668962349973e-10
2699622,4.1884094097670514e-11
2699623,3.119151269953733e-11
2699624,1.1905113105921108e-11
2699625,7.1627997280552505e-12
2699626,1.1755808210943936e-12
2699627,1.510276643784023e-12
2699628,1.5102231205967274e-12
2699629,3.328940683080423e-12
2699630,2.1358746136399848e-11
2699631,2.6184861303275543e-12
2699632,2.2492445522059247e-12
2699633,2.952736101313174e-13
2699634,4.3113598213788844e-13
2699635,6.593829858059412e-13
2699636,1.370582649930348e-13
2699637,4.978057992319596e-14
2699638,4.5057305331108227e-14
2699639,2.8086096000775456e-14
2699640,4.4680980798858946e-14
2699641,7.652280707754748e-15
2699642,1.7303886119203402e-15
2699643,7.216272602366585e-16
2699644,7.458900817775489e-16
2699645,3.2625940940931605e-16
2699646,6.221446415404551e-17
2699647,7.42702533218008e-17
2699648,2.5089291826987863e-16
2699649,4.0892097052345306e-16
2699650,4.1561777048264053e-16
2699651,2.141059516910686e-17
2699652,1.2781208800066913e-16
2699653,1.624375295761611e-18
2699654,1.6243753018184241e-18
2699655,8.301061668073803e-19
2699656,3.107625477264104e-18
2699657,1.1238309936625413e-17
2699658,2.0984190195124617e-17
2699659,2.302564095769307e-16
2699660,4.24147685154519e-17
2699661,1.2779980597231792e-16
2699662,4.0645718070204067e-16
2699663,1.021638499656769e-14
2699664,7.191152805005135e-14
2699665,7.169472587193867e-14
2699666,1.7909024114357278e-13
2699667,4.3217726882660945e-13
2699668,1.0036700996184197e-12
2699669,2.2541217054118444e-12
2699670,1.491841033990268e-11
2699671,3.042325248656233e-11
2699672,1.495684245135814e-11
2699673,2.1360405367668068e-11
2699674,1.708578610497781e-11
2699675,3.119151263376875e-11
2699676,1.1914088725951211e-10
2699677,1.200832647792717e-10
2699678,5.89847722914952e-11
2699680,2.2901637538532514e-11
2699681,3.089315101035562e-11
2699682,1.188316022989516e-10
2699683,4.353784746530324e-11
2699684,3.1613808992690523e-10
2699685,2.2951385806828814e-10
2699686,1.1132667437612285e-09
2699687,3.763883534783647e-09
2699688,2.128511091961779e-09
2699689,8.245467618310522e-10
2699690,1.1541964122315432e-10
2699691,1.6655677390507395e-10
2699692,3.1628458964692643e-10
2699693,1.1156974232600204e-09
2699694,6.689482953107719e-10
2699695,3.209049073134319e-10
2699696,6.041845961325487e-10
2699697,1.5290350978866931e-09
2699698,2.3790051314901003e-10
2699699,6.323753353545539e-11
2699700,4.491493697455193e-11
2699701,2.4425058008308057e-11
2699702,2.192204201651028e-11
2699703,3.041297951824812e-11
2699704,8.51375654531646e-11
2699705,4.487753095199262e-11
2699706,1.7105453549454048e-11
2699707,4.579824926643806e-13
2699708,2.0259340422965343e-13
2699709,7.398579060984163e-14
2699710,4.473605748466864e-14
2699711,4.764931895958483e-14
2699712,7.195351594191592e-14
2699713,2.7894381864801e-13
2699714,1.001125874548411e-12
2699715,4.896143050592849e-12
2699716,7.478074756352664e-12
2699717,2.2084728825776285e-12
2699718,4.457081471537816e-13
2699719,4.8943089619554076e-12
2699721,1.0355471371861012e-11
2699722,1.5092531985285634e-11
2699723,1.0479905656474536e-11
2699724,6.977030409079947e-12
2699725,1.1139819763556704e-11
2699726,7.267830947112524e-12
2699727,1.0833272265973226e-11
2699728,3.2656025469572424e-12
2699729,4.89441179597439e-12
2699730,4.8938500545324794e-12
2699731,4.955085131343774e-12
2699732,4.955093745390309e-12
2699733,3.3716650154882104e-12
2699734,1.0360951268211094e-11
2699735,3.4930400060725637e-12
2699736,2.2550858235413056e-12
2699737,1.0036702568464142e-12
2699738,1.4917004089067084e-11
2699739,1.0383577707815776e-11
2699740,3.042325249014195e-11
2699741,1.491841033852439e-11
2699742,7.478074756352613e-12
2699743,1.048617861848956e-11
2699744,2.1604777219591912e-11
2699745,3.493049356577515e-12
2699746,2.6221306889229965e-12
2699747,1.851159615968886e-12
2699748,1.5323912678218927e-12
2699749,3.328752858199344e-12
2699750,1.4796594451548853e-12
2699751,1.0112114593540808e-12
2699752,1.054213176918231e-12
2699753,6.617747050916109e-13
2699754,2.952737232437966e-13
2699755,1.3732849956564803e-13
2699756,1.71174042493322e-14
2699757,7.652904976140588e-15
2699758,1.0367443296793953e-14
2699759,4.468634964391188e-14
2699760,1.7898619565114166e-13
2699761,7.28405541989546e-14
2699762,1.7183937250228648e-14
2699763,7.191168081532765e-14
2699764,7.625427677932689e-14
2699765,1.7914266449330086e-13
2699766,6.597349913317048e-13
2699767,3.3289406825628075e-12
2699768,4.955085131342894e-12
2699769,2.136958296430068e-11
2699770,3.493040006066912e-12
2699771,3.040798910714793e-11
2699772,6.082470207063833e-11
2699773,3.171559887363094e-11
2699774,2.442333005084025e-11
2699775,6.068579477289201e-11
2699776,4.487753096876205e-11
2699777,1.5599292423031537e-11
2699778,7.165541296731796e-12
2699779,1.4924946659276213e-11
2699780,2.160453062476451e-11
2699781,6.070454629004957e-11
2699782,1.558593372679825e-11
2699783,8.515352148583702e-11
2699784,1.1911505812315393e-10
2699785,3.075116977789492e-11
2699786,3.161387317620963e-10
2699787,2.3132641433608294e-10
2699788,3.193349876108839e-10
2699789,1.6698336197000777e-10
2699790,1.2008335563056344e-10
2699791,2.2908698821029436e-10
2699792,5.968060576864336e-10
2699793,2.577888580446156e-10
2699794,1.2662435959875762e-10
2699795,1.6767739926329954e-10
2699796,8.858372059734205e-11
2699797,8.863105766063397e-11
2699798,1.0840486479516717e-11
2699799,8.242517097986652e-12
2699800,6.068586036769617e-11
2699801,1.558593380487464e-11
2699802,2.231444531919541e-11
2699804,3.049709078761824e-11
2699805,1.558594669292275e-11
2699806,1.4962326981331097e-11
2699807,1.0479890661253096e-11
2699808,3.3305420842623336e-12
2699809,4.893850045583023e-12
2699810,4.955085131342894e-12
2699811,3.4930488057268166e-12
2699813,1.0553730583545047e-12
2699814,2.2478712961758598e-12
2699815,4.261636835141581e-13
2699816,3.0658918174526615e-13
2699817,1.0007107000375942e-12
2699818,3.3244884886469174e-13
2699819,6.665867951260302e-13
2699820,2.9528183716481745e-13
2699821,2.791802293936288e-13
2699822,1.0036701013543166e-12
2699823,4.3712883024523734e-13
2699824,1.1561709325769064e-13
2699825,1.025962974271315e-14
2699826,1.694383601522347e-14
2699827,1.0962891041257498e-14
2699828,1.6955090502426197e-14
2699829,1.8069005187322723e-14
2699830,1.7896621163596022e-13
2699831,2.952736092957066e-13
2699832,3.330373245461459e-13
2699833,4.3114710636534907e-13
2699834,2.1443253489027571e-13
2699835,2.8890259832548866e-13
2699836,4.3232851522036796e-13
2699837,1.7960074870335997e-13
2699838,1.0036701013543166e-12
2699839,7.142624614147708e-12
2699840,7.146580998744724e-12
2699841,1.5261121923399803e-12
2699842,2.2772096696085777e-12
2699843,4.8961471191062495e-12
2699844,1.495684245140387e-11
2699845,6.070450633187339e-11
2699846,6.133535345364198e-11
2699847,8.530346205706945e-11
2699848,3.0485703350378195e-11
2699849,1.5585933731720118e-11
2699850,1.038749231924522e-11
2699851,4.308213575151918e-11
2699852,2.4396124379030057e-11
2699853,4.3169031719526566e-11
2699854,1.035631066281913e-11
2699855,8.509627338077945e-11
2699856,8.600769221401186e-11
2699857,1.6698336181178055e-10
2699858,6.133543490741716e-11
2699859,2.2295959426732423e-11
2699860,2.1616752468016636e-11
2699861,5.6589099371193016e-12
2699862,2.7471262948466423e-12
2699863,1.51532477995977e-12
2699864,1.5261372523460791e-12
2699865,6.957390856278817e-13
2699866,2.8341744759837637e-13
2699867,1.1378423041572983e-13
2699868,2.7849517146323242e-14
2699869,4.130330642266077e-15
2699870,1.2447681504362772e-15
2699871,4.4680963600891465e-14
2699872,7.625427648954364e-14
2699873,1.1572474367944095e-13
2699874,1.3706400175070685e-13
2699875,5.821839811853897e-14
2699876,1.0908808033245214e-14
2699877,1.7243585955467094e-14
2699878,7.164433445419066e-14
2699879,4.48537384275904e-14
2699880,4.3101839194641406e-13
2699881,2.1443252106290853e-13
2699882,7.447918343632851e-14
2699883,7.288978732627329e-14
2699884,4.3073124885447757e-13
2699885,6.688208373652259e-13
2699886,6.688223640277574e-13
2699887,3.324504217481485e-13
2699888,6.599089407879478e-13
2699889,3.3305392037399433e-12
2699890,1.5261121923400522e-12
2699891,7.1465867020435584e-12
2699892,2.8317635598560107e-13
2699893,1.505736986262745e-12
2699894,6.688208373652312e-13
2699895,4.321779847455864e-13
2699896,6.597349913317048e-13
2699897,2.2473667803977014e-12
2699898,1.5102228975530364e-12
2699899,3.3289406829387554e-12
2699900,1.4917227710127037e-11
2699901,6.977006176162745e-12
2699902,1.5057118987491554e-12
2699903,3.6987923498487325e-14
2699904,2.4086860424815953e-14
2699905,1.1232361182535807e-14
2699906,7.17532040233245e-14
2699907,1.8069209226389555e-14
2699908,2.772232292834687e-14
2699909,7.169473752266711e-14
2699910,7.175432785062669e-14
2699911,3.0859609733888895e-14
2699912,4.4807442467883766e-14
2699913,1.1561689773310287e-13
2699914,4.3078220135535756e-13
2699915,2.95273609295993e-13
2699916,4.3748471049045125e-13
2699917,1.8178805143638978e-13
2699918,4.321780346775421e-13
2699919,2.1443252250816482e-13
2699920,6.614915934752442e-13
2699921,2.1443263479793813e-13
2699922,7.142611311003682e-12
2699923,3.493040006047761e-12
2699924,1.0363156811821749e-11
2699925,3.042325250194848e-11
2699926,3.0485703329149064e-11
2699927,3.042325249014195e-11
2699928,8.513756529785145e-11
2699929,8.530338356556794e-11
2699930,4.353784747438358e-11
2699931,4.3537907090486876e-11
2699932,1.1888714662686586e-10
2699934,5.967586248104658e-10
2699935,1.1540428492847073e-09
2699936,8.182613622074601e-10
2699937,3.282861226615976e-10
2699938,1.1139267177803729e-09
2699939,2.807337759653379e-09
2699940,1.1239961650796472e-09
2699941,1.8636349569628233e-10
2699942,2.3074272933678309e-10
2699943,5.981019050257983e-10
2699944,2.57788863604908e-10
2699945,2.3430077541251393e-10
2699946,4.355305929575531e-11
2699947,6.319003649498653e-11
2699948,6.071610560891052e-11
2699949,8.856358181556001e-11
2699950,6.136751141717376e-11
2699951,4.487818728401e-11
2699952,2.1421955869601132e-11
2699953,3.171560481542063e-11
2699954,4.3183642315223424e-11
2699955,1.0830283765825652e-11
2699956,7.484931404770998e-12
2699957,4.324087471072299e-13
2699958,4.31018598895664e-13
2699959,6.95736545138278e-13
2699960,1.0041312184688975e-12
2699961,2.248706655025913e-12
2699962,1.5261121923495274e-12
2699963,1.8979170674287759e-13
2699964,4.4729021498820973e-14
2699965,6.2631694102118175e-15
2699966,4.5278403502159255e-14
2699967,7.169544095988921e-14
2699968,2.081612710822295e-14
2699969,1.879237853518918e-14
2699970,1.7027122889590707e-14
2699971,2.7891634185758544e-13
2699972,1.040948802243831e-14
2699973,5.262057206050113e-16
2699974,1.302611254660419e-16
2699975,2.344290326200176e-16
2699976,2.133581292112948e-15
2699977,9.350499284436433e-17
2699978,7.097752771493313e-17
2699979,1.5170247799043562e-17
2699980,1.3026112283311283e-16
2699981,7.293620145183338e-16
2699982,6.124086255672109e-15
2699983,2.7031295016659897e-15
2699984,4.291802832701263e-16
2699985,6.125026191839857e-15
2699986,1.0409488037009437e-14
2699987,7.164111396155785e-14
2699988,4.471441655407246e-14
2699989,5.444685542224572e-14
2699990,4.651165504993245e-14
2699991,2.8106448701931357e-14
2699992,1.0259826944374276e-14
2699993,4.468095258544299e-14
2699994,2.789107498362417e-13
2699995,1.0011258745481417e-12
2699996,6.507150977605482e-13
2699997,2.8890259830923414e-13
2699998,4.3232851522035155e-13
2699999,3.3244949976824895e-13
2700000,2.2541889621720167e-12
2700001,7.782210620137014e-13
2700002,7.142623450782114e-12
2700003,2.1358746136399848e-11
2700004,6.067987440607394e-11
2700005,7.478074756352613e-12
2700006,3.339736245093238e-12
2700007,2.1358746898667094e-11
2700008,7.146580998744724e-12
2700009,2.1414304472090167e-11
2700010,1.0104096409154242e-11
2700011,6.444858503448985e-12
2700012,4.8603888229915115e-12
2700013,1.1435745058565962e-11
2700014,1.4944260203777762e-11
2700015,5.658841816191063e-12
2700016,1.6367749979603644e-12
2700017,2.136219005989911e-11
2700018,4.893850046495442e-12
2700019,8.2316959880765e-12
2700020,5.035367377966085e-12
2700021,3.339311580091765e-12
2700022,1.035631237944417e-11
2700023,7.162555019184974e-12
2700024,3.338355791900785e-12
2700025,1.0541888689749959e-12
2700026,2.9565628559312246e-13
2700027,1.7914776615945268e-13
2700028,1.1561675463979872e-13
2700029,4.76494583353431e-14
2700030,6.285018943381916e-15
2700031,2.241792120620511e-15
2700032,2.144787219221505e-15
2700033,1.6943860625983422e-14
2700034,2.8085269375512505e-14
2700035,2.7891082370644936e-13
2700036,4.3078189501819984e-13
2700037,1.8979096095607642e-13
2700038,2.2473861224389648e-12
2700039,1.1755785624013406e-12
2700040,6.81457008036362e-13
2700041,1.0549609029661167e-12
2700042,1.0554219041903203e-12
2700043,4.2710902169958225e-13
2700044,2.822077338537627e-13
2700045,6.614685801926134e-13
2700046,4.310184095778879e-13
2700047,1.7806514456447015e-13
2700048,2.2473861224390015e-12
2700049,1.1355828082226346e-13
2700050,7.447918343632851e-14
2700051,2.791618929698139e-13
2700052,4.371288437463219e-13
2700053,1.0011268689308595e-12
2700054,1.5057360518131661e-12
2700055,6.597349907518605e-13
2700056,1.5064973573324377e-12
2700057,1.0356310083693657e-11
2700058,3.048570332914833e-11
2700059,8.530338357779496e-11
2700060,6.070450633187339e-11
2700061,6.070450632526267e-11
2700062,1.1911505805175786e-10
2700063,2.0802932210889475e-11
2700064,1.83261440595555e-12
2700065,1.5742511950711251e-12
2700066,3.3329437495381076e-12
2700067,1.495685053361201e-11
2700069,4.552488943723141e-13
2700070,4.3748471049684327e-13
2700071,2.7987744433906816e-13
2700072,2.1443253489027571e-13
2700073,7.953304031875727e-14
2700074,6.304196996079861e-15
2700075,6.129530324582271e-15
2700076,7.746926956522705e-16
2700077,2.1342874241137415e-15
2700078,1.266774597113982e-15
2700079,2.1778372779773654e-15
2700080,1.0216182912013443e-14
2700081,1.025960116532688e-14
2700082,6.585162320696287e-15
2700083,3.924151899655428e-15
2700084,2.1811269031765778e-15
2700085,3.636220964920174e-15
2700086,1.6874557496162976e-14
2700087,6.2426321803238896e-15
2700088,2.703158999876868e-15
2700089,1.0066520480691666e-15
2700090,1.0709888659411545e-15
2700091,6.1586191463552126e-15
2700092,1.6888132804914013e-14
2700093,1.0962891247291815e-14
2700094,4.469240884883996e-14
2700095,7.164132956283045e-14
2700096,2.8085269050538046e-14
2700097,1.7183937250228648e-14
2700098,6.26323942519731e-15
2700099,2.7891070020703706e-13
2700100,4.545123050504149e-14
2700101,7.169482430789686e-14
2700102,2.94869328552743e-14
2700103,1.1424976885399265e-13
2700104,4.30732287262732e-13
2700105,1.5064973573324325e-12
2700106,4.893850045575534e-12
2700107,4.907351775045493e-12
2700108,4.907351776069437e-12
2700109,6.957365454304554e-13
2700110,2.249244552205926e-12
2700111,3.3383557943272167e-12
2700112,3.371658855290312e-12
2700113,2.8317708991355505e-13
2700114,4.3217798548273457e-13
2700115,1.0036701005111273e-12
2700116,1.0036700996184722e-12
2700117,4.896143051327264e-12
2700118,1.0479889001993014e-11
2700119,1.0479905656474536e-11
2700120,7.78223939823524e-13
2700121,1.0904489614513663e-12
2700122,2.290173834924509e-12
2700123,1.0147853398397243e-12
2700124,6.688302382723565e-13
2700125,3.3286529169186825e-12
2700126,7.146580998749696e-12
2700127,1.038357770781581e-11
2700128,1.5092531988928974e-11
2700129,1.0830305019928603e-11
2700130,2.1359363720325122e-11
2700132,4.3168942088795856e-11
2700133,3.0485703334071144e-11
2700134,1.1896224316986007e-11
2700135,3.048583266029149e-11
2700136,1.0830283765820993e-11
2700137,1.5272072343257858e-12
2700138,3.3383881277427847e-12
2700139,4.9073518485745064e-12
2700140,4.306112408781239e-11
2700141,2.229591476195341e-11
2700142,3.0768103165792054e-11
2700143,1.5092710668569053e-11
2700144,4.3060529318747056e-11
2700145,7.2305526699510394e-12
2700146,1.5841136675197277e-12
2700147,3.339736250556463e-12
2700148,1.7614053483701852e-12
2700149,5.821834703688728e-14
2700150,7.581379023085832e-14
2700151,2.247469469278521e-12
2700152,7.782207379133874e-13
2700154,1.4580253984551987e-13
2700155,1.8032623552079494e-13
2700156,4.3218300742493196e-13
2700157,2.8085272302415046e-14
2700158,1.7183937257618757e-14
2700159,1.7183937333524415e-14
2700160,1.806909847156007e-14
2700161,1.7203381391602802e-14
2700162,6.1285301406255424e-15
2700163,6.585162324843281e-15
2700164,1.0228477849518276e-14
2700165,6.149978800061446e-15
2700166,3.915870655600037e-15
2700167,1.02284778495165e-14
2700168,1.0216179365025509e-14
2700169,6.585162310188001e-15
2700170,1.72033812693838e-14
2700171,7.65279693572282e-15
2700172,6.21692610450065e-15
2700173,1.34323806624827e-15
2700174,1.022848014313917e-14
2700175,2.7597993765481818e-14
2700176,2.789107498362417e-13
2700177,1.00060618661636e-12
2700178,6.9573654504348e-13
2700179,1.0152854993165576e-12
2700180,4.893360883903506e-12
2700181,2.361398342651926e-12
2700182,1.7847696759791308e-13
2700183,4.457081471537816e-13
2700184,6.598690672504501e-13
2700185,6.614590950103486e-13
2700186,1.5841092019793771e-12
2700187,2.135847374390881e-11
2700188,1.0383577707815776e-11
2700189,1.0479889004661813e-11
2700190,3.493048805726819e-12
2700191,2.2787765844810454e-12
2700192,1.4917261490698103e-11
2700193,1.0830281454451877e-11
2700194,1.4962326946628386e-11
2700196,4.308213575151918e-11
2700197,1.2008320508398662e-10
2700198,1.6698336181178055e-10
2700199,8.1621314056892e-10
2700200,8.241738521237919e-10
2700201,1.863634954098974e-10
2700202,8.716903111659858e-11
2700203,8.532226915167589e-11
2700204,2.2908690687116586e-10
2700205,1.3423499710148996e-10
2700206,4.3828543176971136e-10
2700207,3.193375333417389e-10
2700208,1.6698337392421038e-10
2700209,1.200833557240899e-10
2700210,2.2295959426948588e-11
2700211,2.137391524190294e-11
2700212,1.0383577716143126e-11
2700213,2.1358746137751917e-11
2700214,1.1755785624013406e-12
2700215,6.665867951259602e-13
2700216,1.5102389500274404e-12
2700217,6.507151366208949e-13
2700218,2.251067979649585e-13
2700219,4.3177157914742633e-13
2700220,1.8178447648134097e-13
2700221,1.7909046104221876e-13
2700222,4.485373841169947e-14
2700223,4.4227492331006843e-16
2700224,2.145538034466436e-17
2700225,1.1474064888024271e-17
2700226,6.5680567300101226e-18
2700227,1.826440339269216e-18
2700228,2.5509668603866263e-18
2700229,1.2146736572658285e-19
2700230,2.2199435764890824e-19
2700231,1.0635008149762953e-19
2700232,2.5754081215016505e-20
2700233,1.0707850928186933e-19
2700234,5.955440122728988e-20
2700235,2.669668208217291e-20
2700236,3.0478508633228585e-20
2700237,3.1361041120040115e-21
2700238,1.3430947232154032e-21
2700239,2.591148011612732e-20
2700240,1.0631426681517256e-19
2700241,8.310020991935375e-19
2700242,3.857205569375148e-17
2700243,2.292954257526559e-16
2700244,2.7594143592750767e-14
2700245,1.138516560498243e-13
2700246,1.8068993393728992e-14
2700247,6.250473915963071e-15
2700248,2.770518673706695e-14
2700249,1.1418584204419716e-13
2700250,1.7909024119296711e-13
2700251,6.597349907518673e-13
2700252,6.593193896349154e-13
2700253,1.0355312475139002e-11
2700254,6.067468765906987e-11
2700255,1.0383577707815776e-11
2700256,3.075116977789383e-11
2700257,2.1604562342899514e-11
2700258,5.658791845760888e-12
2700259,1.0357310783518075e-11
2700260,3.4930400060725637e-12
2700261,1.4917668358137756e-11
2700262,6.067541157248749e-11
2700263,1.2359543063892623e-10
2700264,1.6706536404626606e-10
2700265,3.168671214484793e-10
2700266,2.577888636049071e-10
2700267,5.971280840037171e-10
2700268,3.756234678157894e-09
2700269,1.9910105477480578e-09
2700270,2.069324316776087e-09
2700271,4.515361974312138e-10
2700272,1.6064644676320648e-10
2700273,9.9129895122035e-11
2700274,1.5750551671146237e-11
2700275,6.125378903802002e-12
2700276,1.5137060617945021e-12
2700277,2.248764708937402e-12
2700278,3.324488968990185e-13
2700279,1.4580254014086722e-13
2700280,1.8272514151480543e-13
2700281,4.767578443361569e-14
2700282,1.000551286868521e-12
2700283,1.0036700995406358e-12
2700284,7.284055424667511e-14
2700285,1.0004949531359345e-12
2700286,2.7669637384075403e-13
2700287,4.4566979726524284e-13
2700288,1.791306714737194e-13
2700289,4.310183984397926e-13
2700290,4.310183918501311e-13
2700291,4.3712883004853006e-13
2700292,1.0145294979640614e-12
2700293,2.7669795896375583e-13
2700294,3.585111077250032e-14
2700295,4.28190262398493e-15
2700296,1.1302234128386002e-14
2700297,6.292225224773483e-15
2700298,3.741923257282063e-15
2700299,8.229641865157564e-16
2700300,1.1332965598073447e-17
2700301,2.086307304335429e-17
